,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.2736985478217324,454035.0,567572,0.0,0,0,0,0.0,0.0,0.0,0,0.0,454035.0,454035.0,454035.0,709101.0,1293827.0,567572.0,567572.0,567572.0,886420.0,1617364.0,33.69727482071714,33.69727482071714,33.69727482071714,51.064956215139425,74.30413768924305,0.0,10.000489,1.9969999999999999,10.0,0.0,1572250740.107,1572250738.01,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment1_0_av.ts",33.69727482071714,435406.12765957444
1,1.5695080328454123,439619.0,549524,9.967999935150146,0,0,1,0.0,0.0,0.0,0,0.0,439619.0,439619.0,439619.0,670633.0,1238544.0,549524.0,549524.0,549524.0,838292.0,1548180.0,34.93559887999999,34.93559887999999,34.93559887999999,52.001419319999954,75.03274375999997,2.0969998836517334,10.0,2.801,20.0,10.0,1572250742.949,1572250740.139,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment2_0_av.ts",34.93559887999999,435406.12765957444
2,2.863769401330377,516624.0,645780,17.048999786376953,0,0,2,0.0,0.0,0.0,1,-1.0,352988.0,352988.0,352988.0,516624.0,923305.0,441236.0,441236.0,441236.0,645780.0,1154132.0,32.80903796000001,32.80903796000001,32.80903796000001,49.15801207999999,69.74023499999996,0.0,10.0,1.804,30.0,20.0,1572250744.873,1572250743.0579998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment3_1_av.ts",49.15801207999999,672095.9574468085
3,1.8657639198218259,586391.0,733012,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000311,3.143,40.0,30.0,1572250756.7670002,1572250753.607,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment4_1_av.ts",64.44865439999998,672095.9574468085
4,1.6989927749531708,1269827.0,1587284,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,7.474,50.0,40.0,1572250764.306,1572250756.82,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment5_3_av.ts",81.49766503999993,1241216.5106382978
5,1.74295524908528,1238544.0,1548180,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,7.106,60.0,50.0,1572250771.467,1572250764.35,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment6_3_av.ts",83.39536940000005,1241216.5106382978
6,1.6101647058823527,670624.0,838292,,0,0,6,,,,1,,,,,,,,,,,,,,,,,,10.000133,4.165,70.0,60.0,1572250784.3879998,1572250780.21,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment7_1_av.ts",66.65617604,672095.9574468085
7,2.0229455337690627,742825.0,928532,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.0,3.6719999999999997,80.0,70.0,1572250788.133,1572250784.451,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment8_1_av.ts",70.87961531999998,672095.9574468085
8,1.4946490172482951,745228.0,931540,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.000045,4.986000000000001,90.0,80.0,1572250801.805,1572250796.8079998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment9_1_av.ts",69.95879287999999,672095.9574468085
9,1.1836417396296828,824643.0,1030804,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.0,6.9670000000000005,100.0,90.0,1572250808.85,1572250801.842,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment10_1_av.ts",69.63536695999997,672095.9574468085
10,1.352245045045045,675446.0,844308,,0,0,10,,,,1,,,,,,,,,,,,,,,,,,10.0,4.995,110.0,100.0,1572250813.881,1572250808.8779998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment11_1_av.ts",63.472464480000035,672095.9574468085
11,1.0802123683820255,728370.0,910484,,0,0,11,,,,1,,,,,,,,,,,,,,,,,,10.000223,6.742999999999999,120.0,110.0,1572250820.6520002,1572250813.901,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment12_1_av.ts",69.96549068,672095.9574468085
12,1.2925587709896391,723574.0,904468,,0,0,12,,,,1,,,,,,,,,,,,,,,,,,10.0,5.598,130.0,120.0,1572250835.205,1572250829.495,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment13_2_av.ts",70.28220224,672095.9574468085
13,1.4610383912248628,636944.0,799188,,0,0,13,,,,1,,,,,,,,,,,,,,,,,,10.0,4.376,140.0,130.0,1572250839.61,1572250835.224,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment14_2_av.ts",68.58167660000001,672095.9574468085
14,1.2511583514099782,576760.0,720980,,0,0,14,,,,1,,,,,,,,,,,,,,,,,,10.0004,4.61,150.0,140.0,1572250844.2570002,1572250839.635,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment15_2_av.ts",67.46553548000007,672095.9574468085
15,1.2529119031607259,745232.0,931540,,0,0,15,,,,1,,,,,,,,,,,,,,,,,,10.0,5.9479999999999995,160.0,150.0,1572250859.67,1572250853.714,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment16_1_av.ts",70.37894139999999,672095.9574468085
16,1.0918069123107683,764483.0,955604,,0,0,16,,,,1,,,,,,,,,,,,,,,,,,10.0,7.002000000000001,170.0,160.0,1572250866.709,1572250859.6920002,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment17_1_av.ts",70.06529431999998,672095.9574468085
17,0.9867607736681372,581563.0,726996,,0,0,17,,,,1,,,,,,,,,,,,,,,,,,10.000578,5.894,180.0,170.0,1572250872.646,1572250866.7429998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment18_1_av.ts",66.26665707999997,672095.9574468085
