,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-0.ts,1572049994.454,1572049999.695,0,5.001,1347699,2.1558872225554886,0,0,4.212544,0.0,4.21,2,2605596.0,100.0,0.0,0.0,0.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,713272.0,17.26253229166667,1396036.0,1372024.0,100.0,2605596.0,-2.0,0.0,0.0,2593846.9831932774
1,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-1.ts,1572050000.056,1572050002.265,1,2.081,697841,2.6827140797693416,0,0,4.0743550000000015,4.21,8.28,1,1406416.0,17.26253229166667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
2,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-2.ts,1572050002.301,1572050003.367,2,1.033,699664,5.418501452081316,0,0,4.084522,8.29,12.37,1,1388733.0,7.461617395833336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
3,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-3.ts,1572050003.4020002,1572050004.8,3,1.364,760447,4.460099706744868,0,0,4.071478,12.37,16.44,1,1519675.0,29.613051958762888,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
4,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-4.ts,1572050004.84,1572050005.964,4,1.091,635271,4.658265811182401,0,0,4.081644,16.44,20.52,1,1280095.0,73.17969489583331,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
5,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-5.ts,1572050005.994,1572050007.244,5,1.217,711162,4.674852917009038,0,0,4.193722,20.52,24.71,1,1389337.0,40.939511875000015,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
6,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-6.ts,1572050007.271,1572050008.48,6,1.175,685853,4.66963744680851,0,0,4.078766000000001,24.72,28.8,1,1375396.0,26.93440239583333,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
7,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-7.ts,1572050008.5010002,1572050009.7879999,7,1.253,725683,4.633251396648044,0,0,4.190834,28.8,32.99,1,1447822.0,64.16351154639176,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
8,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-8.ts,1572050009.811,1572050011.006,8,1.16,649001,4.4758689655172414,0,0,4.117589,32.99,37.11,1,1292297.0,77.62645708333336,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
9,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-9.ts,1572050011.031,1572050013.365,9,2.289,1356111,4.739575360419397,0,0,4.211166,37.11,41.32,2,2612163.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
10,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-8.ts,1572050013.414,1572050015.708,8,2.257,1217958,4.3170863978732825,0,0,4.117589,32.99,37.11,2,2402695.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
11,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-9.ts,1572050015.742,1572050018.0979998,9,2.325,1356111,4.666188387096773,0,0,4.211166,37.11,41.32,2,2612163.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
12,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-10.ts,1572050018.127,1572050020.2800002,10,2.116,1251971,4.733349716446124,0,0,4.129122,41.32,45.45,2,2460091.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
13,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-11.ts,1572050020.314,1572050022.791,11,2.442,1268064,4.154181818181818,0,0,4.166576999999998,45.45,49.62,2,2466853.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
14,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-12.ts,1572050022.825,1572050025.736,12,2.874,1443553,4.0182407794015305,0,0,4.0874,49.61,53.7,2,2861993.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
15,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-13.ts,1572050025.772,1572050028.289,13,2.471,1367469,4.4272569809793625,0,0,4.163689,53.7,57.86,2,2665067.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
16,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-14.ts,1572050028.322,1572050030.361,14,1.999,1287504,5.1525922961480735,0,0,4.087411,57.86,61.95,2,2555843.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
17,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-15.ts,1572050030.441,1572050032.181,15,1.705,1358027,6.371974193548387,0,0,4.202511,61.95,66.15,2,2623269.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
18,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-16.ts,1572050032.231,1572050033.946,16,1.668,1330207,6.379889688249401,0,0,4.147755,66.15,70.3,2,2605685.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
19,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-17.ts,1572050033.982,1572050035.8920002,17,1.873,1422631,6.076373731980777,0,0,4.170833,70.3,74.47,2,2764355.0,100.0,,,,,,,,,,,,,,,,,,,,,,2593846.9831932774
