,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8451235501765,2256074.0,2820940,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,193949.0,193949.0,193949.0,405149.0,776092.0,243084.0,243084.0,243084.0,507788.0,974028.0,21.022597936507925,21.022597936507925,21.022597936507925,40.57071000000001,45.46335344,0.0,10.120333,7.932,10.12,0.0,1576343483.013,1576343475.009,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_4_av.ts?start=0.0&end=587.48",95.92953704000004
1,0.5304081745374206,193949.0,240076,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.120333,3.621,10.12,0.0,1576343489.137,1576343485.457,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_1_av.ts?start=0.0&end=587.48",21.022597936507925
2,0.45951606805293005,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,4.232,20.2,10.12,1576343493.4160001,1576343489.177,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
3,0.4103635248415457,386979.0,501772,,0,0,1,,,,1,,,,,,,,,,,,,,,,,,10.08,9.782,20.2,10.12,1576343503.41,1576343493.604,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_2_av.ts?start=0.0&end=587.48",52.14749649402393
4,0.4350496644295302,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,4.47,20.2,10.12,1576343509.552,1576343505.005,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
5,0.4458285714285714,193750.0,234060,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.08,4.2,30.28,20.2,1576343513.73,1576343509.505,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment3_1_av.ts?start=0.0&end=587.48",15.127382896825388
6,0.5343835616438356,194467.0,234060,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.08,3.504,40.36,30.28,1576343517.2879999,1576343513.758,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment4_1_av.ts?start=0.0&end=587.48",24.707701150793646
7,0.47437318659329664,182435.0,237068,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,10.080333,3.998,50.44,40.36,1576343521.323,1576343517.319,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment5_1_av.ts?start=0.0&end=587.48",27.736071513944214
8,0.3668363636363636,181859.0,237068,,0,0,5,,,,0,,,,,,,,,,,,,,,,,,10.08,5.17,60.52,50.44,1576343526.5939999,1576343521.359,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment6_1_av.ts?start=0.0&end=587.48",24.229851944444448
9,0.3977244444444444,194467.0,246092,,0,0,6,,,,0,,,,,,,,,,,,,,,,,,10.08,4.95,70.6,60.52,1576343531.602,1576343526.644,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment7_1_av.ts?start=0.0&end=587.48",3.5449411507936515
10,0.5005188193880313,187248.0,231052,,0,0,7,,,,0,,,,,,,,,,,,,,,,,,10.08,3.693,80.68,70.6,1576343535.3409998,1576343531.642,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment8_1_av.ts?start=0.0&end=587.48",8.829511314741037
11,0.4028156325899757,191549.0,228044,,0,0,8,,,,0,,,,,,,,,,,,,,,,,,10.080333,4.529,90.76,80.68,1576343539.892,1576343535.358,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment9_1_av.ts?start=0.0&end=587.48",6.274653928571433
