,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.287076923076923,602352.0,301176,0,0,0,0,4.0,1.872,4.0,0.0,1576350087.908,1576350086.034,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,1.2630809846592936,869273.0,442552,0,0,1,2,4.006178,2.803,8.01,4.0,1576350090.775,1576350087.969,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-2.ts,73.8981935
2,1.2645344902386115,714573.0,364344,0,0,2,2,4.012344000000001,2.305,12.02,8.01,1576350093.1039999,1576350090.797,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-3.ts,68.61067991596637
3,1.2485710995970063,530887.0,271096,0,0,3,2,4.018511,1.737,16.04,12.02,1576350094.867,1576350093.128,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-4.ts,64.78710336134456
4,1.2719308147473827,686909.0,349304,0,0,4,2,4.001456,2.197,20.04,16.04,1576350097.0809999,1576350094.883,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-5.ts,68.87809991666668
5,1.2865297297297298,467336.0,238008,0,0,5,2,4.0076220000000005,1.48,24.05,20.04,1576350098.5779998,1576350097.097,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-6.ts,62.63983591666666
6,1.2866838340486408,661243.0,337272,0,0,6,2,4.013789,2.097,28.06,24.05,1576350100.7020001,1576350098.604,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-7.ts,61.67386983193281
7,1.2814590970049171,701465.0,358328,0,0,7,2,4.019956,2.237,32.08,28.06,1576350102.951,1576350100.713,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-8.ts,57.95260533333333
8,1.2711908531222516,710316.0,361336,0,0,8,2,4.002911,2.274,36.08,32.08,1576350105.236,1576350102.961,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-9.ts,60.50464319327734
9,1.2474003944773175,620678.0,316216,0,0,9,2,4.009078,2.028,40.09,36.08,1576350107.275,1576350105.246,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-10.ts,65.83572141666664
10,1.3033461538461537,531311.0,271096,0,0,10,2,4.015244,1.6640000000000001,44.11,40.09,1576350108.9499998,1576350107.284,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-11.ts,62.61186341666669
11,1.3249332621462893,607033.0,310200,0,0,11,2,4.021411,1.873,48.13,44.11,1576350110.834,1576350108.959,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-12.ts,63.2077182352941
12,1.3495756067205975,532732.0,271096,0,0,12,2,4.004356,1.607,52.13,48.13,1576350112.721,1576350111.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-13.ts,61.85800308333332
13,0.8356153021094028,573242.0,292152,0,0,13,2,4.010522,2.797,56.14,52.13,1576350117.911,1576350115.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-14.ts,64.34639126050419
14,0.9720228198859004,584161.0,298168,0,0,14,2,4.0167,2.454,60.16,56.14,1576350121.568,1576350119.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-15.ts,66.85930891666665
15,1.4628190476190475,600933.0,307192,0,0,15,2,4.022867,1.68,64.18,60.16,1576350124.694,1576350123.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-16.ts,69.11283691666667
16,1.429130307467057,479362.0,244024,0,0,16,2,4.0058110000000005,1.366,68.19,64.18,1576350128.48,1576350127.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-17.ts,70.39818462184874
17,1.418557152635181,508137.0,259064,0,0,17,2,4.011978,1.461,72.2,68.19,1576350132.573,1576350131.111,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-18.ts,69.7806185
18,1.4007569573283858,554499.0,283128,0,0,18,2,4.018144,1.617,76.22,72.2,1576350136.63,1576350135.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-19.ts,68.1268806722689
19,1.252898902368573,533160.0,271096,0,0,19,2,4.001089,1.731,80.22,76.22,1576350140.845,1576350139.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-20.ts,66.43205599999997
20,1.247435294117647,520538.0,265080,0,0,20,2,4.007267,1.7,84.23,80.22,1576350144.814,1576350143.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-21.ts,65.753661
21,1.163227533460803,596424.0,304184,0,0,21,2,4.013433,2.092,88.24,84.23,1576350149.205,1576350147.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-22.ts,67.11980596638655
22,1.163306100795756,536634.0,274104,0,0,22,2,4.0196,1.885,92.26,88.24,1576350152.898,1576350151.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-23.ts,58.27652416666669
23,1.230919708029197,663071.0,337272,0,0,23,2,4.002544,2.192,96.26,92.26,1576350157.306,1576350155.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-24.ts,59.141031344537836
24,1.2966771463119708,526258.0,268088,0,0,24,2,4.008711,1.6540000000000001,100.27,96.26,1576350160.768,1576350159.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-25.ts,60.24911291666668
25,1.128640545144804,649275.0,331256,0,0,25,2,4.0148779999999995,2.348,104.28,100.27,1576350165.461,1576350163.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-26.ts,68.54314149999998
26,1.0945878568556493,665957.0,340280,0,0,26,2,4.021044,2.487,108.31,104.29,1576350169.5010002,1576350167.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-27.ts,61.940135378151254
27,1.001464428457234,615541.0,313208,0,0,27,2,4.004,2.5020000000000002,112.31,108.31,1576350173.616,1576350171.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-28.ts,57.46979950000002
28,0.9647067014795473,543778.0,277112,0,0,28,2,4.010167,2.298,116.32,112.31,1576350177.411,1576350175.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-29.ts,56.745217226890745
29,0.9490122630992197,625469.0,319224,0,0,29,2,4.016333,2.691,120.34,116.32,1576350181.805,1576350179.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-30.ts,57.97617083333334
30,0.949013698630137,542138.0,277112,0,0,30,2,4.0225,2.336,124.36,120.34,1576350185.3500001,1576350183.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-31.ts,66.64807666666667
31,0.9525768896611643,538500.0,274104,0,0,31,2,4.005444000000001,2.302,128.37,124.36,1576350189.427,1576350187.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-32.ts,65.11855546218487
32,0.9364528301886792,608492.0,310200,0,0,32,2,4.011611,2.65,132.38,128.37,1576350193.764,1576350191.112,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-33.ts,58.06166074999999
33,0.9364197434900894,589898.0,301176,0,0,33,2,4.017778,2.573,136.4,132.38,1576350197.5870001,1576350195.012,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-34.ts,60.87660596638656
