,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.2629442176870748,193264.0,96632,0,0,0,0,4.0,2.94,4.0,0.0,1572030198.793,1572030195.815,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-1.ts,29.41540108333333,257358.86486486485
1,0.2824751263633945,265046.0,132728,0,0,1,0,4.006178,3.759,8.01,4.0,1572030202.7970002,1572030198.832,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-2.ts,13.286804710743802,257358.86486486485
2,0.6113293800539084,282631.0,141752,0,0,2,0,4.0123440000000015,1.855,12.02,8.01,1572030204.6920002,1572030202.8170002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-3.ts,9.782421000000001,257358.86486486485
3,0.4926537396121883,354057.0,177848,0,0,3,0,4.018511,2.888,16.04,12.02,1572030207.607,1572030204.706,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-4.ts,1.4280520833333332,257358.86486486485
4,0.6259512195121951,301442.0,150776,0,0,4,0,4.001456,1.927,20.04,16.04,1572030209.5879998,1572030207.62,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-5.ts,27.782094462809912,257358.86486486485
5,0.6659703903095558,246937.0,123704,0,0,5,0,4.0076220000000005,1.486,24.05,20.04,1572030211.099,1572030209.605,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-6.ts,29.26060449999999,257358.86486486485
6,0.6772644581695676,300516.0,150776,0,0,6,1,4.013789,1.781,28.06,24.05,1572030212.91,1572030211.127,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813211.mp4-7.ts,9.583983666666663,337926.36486486485
7,0.7125076586433259,323999.0,162808,0,0,7,1,4.019956,1.828,32.08,28.06,1572030214.789,1572030212.931,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813211.mp4-8.ts,40.624511652892544,337926.36486486485
8,0.9140208023774146,307344.0,153784,0,0,8,1,4.002911,1.346,36.08,32.08,1572030216.1620002,1572030214.802,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813211.mp4-9.ts,16.728977416666666,337926.36486486485
9,0.8885333333333334,614774.0,313208,0,0,9,2,4.009078,2.82,40.09,36.08,1572030219.0229998,1572030216.202,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813212.mp4-10.ts,74.55100745762712,417582.75675675675
10,0.6932183288409703,378034.0,192888,0,0,10,2,4.015244,2.226,44.11,40.09,1572030221.406,1572030219.04,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813212.mp4-11.ts,75.72857932773113,417582.75675675675
11,0.7847556166895919,418669.0,213944,0,0,11,2,4.021411,2.181,48.13,44.11,1572030223.6409998,1572030221.416,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813212.mp4-12.ts,74.46172161016949,417582.75675675675
12,0.84895952023988,556377.0,283128,0,0,12,2,4.004356,2.668,52.13,48.13,1572030226.342,1572030223.653,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813212.mp4-13.ts,75.56548537815125,417582.75675675675
