,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.857733316449284,2256074.0,2820940,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,193949.0,193949.0,193949.0,405149.0,776092.0,243084.0,243084.0,243084.0,507788.0,974028.0,21.022597936507925,21.022597936507925,21.022597936507925,40.57071000000001,45.46335344,0.0,10.120333,7.897,10.12,0.0,1576357980.162,1576357971.906,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_4_av.ts?start=0.0&end=587.48",95.92953704000004
1,32.55267796610169,193949.0,240076,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.120333,0.059000000000000004,10.12,0.0,1576357987.396,1576357987.304,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_1_av.ts?start=0.0&end=587.48",21.022597936507925
2,31.36567741935484,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,0.062,20.2,10.12,1576357987.5010002,1576357987.426,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
3,35.20858741258741,3773876.0,5034828,,0,0,1,,,,5,,,,,,,,,,,,,,,,,,10.08,1.1440000000000001,20.2,10.12,1576357988.788,1576357987.552,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_5_av.ts?start=0.0&end=587.48",100.0
4,42.547130852340935,3678384.0,4430220,,0,0,2,,,,5,,,,,,,,,,,,,,,,,,10.08,0.833,30.28,20.2,1576357989.7140002,1576357988.857,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment3_5_av.ts?start=0.0&end=587.48",100.0
5,41.55780869565217,3692707.0,4779148,,0,0,3,,,,5,,,,,,,,,,,,,,,,,,10.08,0.92,40.36,30.28,1576357990.785,1576357989.818,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment4_5_av.ts?start=0.0&end=587.48",100.0
6,48.987142476697734,3759428.0,4598668,,0,0,4,,,,5,,,,,,,,,,,,,,,,,,10.080333,0.751,50.44,40.36,1576357993.1669998,1576357992.399,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment5_5_av.ts?start=0.0&end=587.48",100.0
7,40.05889507494646,3711806.0,4676876,,0,0,5,,,,5,,,,,,,,,,,,,,,,,,10.08,0.934,60.52,50.44,1576357998.337,1576357997.283,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment6_5_av.ts?start=0.0&end=587.48",100.0
8,47.54793969849246,3680771.0,4731020,,0,0,6,,,,5,,,,,,,,,,,,,,,,,,10.08,0.796,70.6,60.52,1576358003.27,1576358002.454,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment7_5_av.ts?start=0.0&end=587.48",100.0
9,26.32052697967764,3714193.0,4694924,,0,0,7,,,,5,,,,,,,,,,,,,,,,,,10.08,1.427,80.68,70.6,1576358008.8739998,1576358007.402,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment8_5_av.ts?start=0.0&end=587.48",100.0
