,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572312215.3300002,748087.6209677419,898890.0,65.32547013333335,7.382122,,103051.0,2.56,0.924,2.0,,7.457878,
1,1572312215.9810002,748087.6209677419,645216.0,68.78794000000002,7.382122,-0.0,103051.0,2.3600000000000003,0.644,2.0,,7.457878,
2,1572312217.6320002,748087.6209677419,812160.0,48.41579039999999,7.382122,-0.0,185952.0,3.76,1.999,2.0,,7.457878,
3,1572312220.1079998,748087.6209677419,807648.0,52.35125946666669,7.382122,-0.0,229321.0,4.6,2.4210000000000003,2.0,,7.457878,
4,1572312222.44,748087.6209677419,905909.0,57.55896626666669,11.712458999999997,-0.0,358812.0,7.52,1.764,2.0,,8.288541,
5,1572312224.919,1057670.7258064516,869813.0,77.77336493333333,9.198957999999998,-0.0,394014.0,5.399999999999999,1.9280000000000002,3.0,8.288541,10.802042,
6,1572312228.3890002,1057670.7258064516,1082880.0,78.40235226666663,12.264433999999998,-0.0,986725.0,14.159999999999997,2.634,3.0,10.802042,14.356566,
7,1572312236.0479999,1057670.7258064516,1072352.0,74.49844373333333,18.274839999999998,-0.0,1986042.0,31.160000000000004,7.305,3.0,13.743689999999999,21.72616,
8,1572312240.096,1811942.7983870967,1565162.0,86.57760853333332,14.230469,-0.0,1531694.0,9.799999999999997,4.257,4.0,21.038299,25.770531,
9,1572312247.822,3300427.4274193547,3841717.0,100.0,51.19836500000001,-0.0,1642485.0,5.040000000000006,3.0639999999999996,5.0,30.010158,33.281634999999994,
10,1572312254.2970002,3300427.4274193547,3303285.0,100.0,49.248549,-0.0,1577550.0,4.799999999999997,2.97,5.0,36.533234,40.031451000000004,
11,1572312257.691,3300427.4274193547,3029056.0,100.0,50.30796500000001,-0.0,1457113.0,4.480000000000004,2.969,5.0,40.031451000000004,43.452034999999995,
12,1572312261.1260002,3300427.4274193547,3249642.0,100.0,52.405844,-0.0,1815698.0,5.439999999999998,3.4560000000000004,5.0,42.834688,46.794156,
13,1572312264.815,3300427.4274193547,4757653.0,100.0,53.28196299999999,-0.0,1696077.0,5.11999999999999,3.935,5.0,45.476289,51.038037,
14,1572312268.718,3300427.4274193547,2948842.0,100.0,55.421288,-0.0,1651381.0,5.1200000000000045,3.79,5.0,50.053636,54.018712,
15,1572312271.3779998,3300427.4274193547,4012672.0,100.0,57.552223,-0.0,1693207.0,5.1200000000000045,3.4130000000000003,5.0,52.700602,57.007777000000004,
16,1572312274.712,3300427.4274193547,4069824.0,100.0,59.106695,-0.0,1712976.0,5.1200000000000045,3.4370000000000003,5.0,56.621331999999995,60.573305000000005,
17,1572312277.937,3300427.4274193547,3237610.0,100.0,61.368232,-0.0,1709665.0,5.239999999999995,3.362,5.0,59.633404000000006,63.551768,
18,1572312281.184,3300427.4274193547,2734773.0,100.0,63.116236,-0.0,1704378.0,5.239999999999995,3.46,5.0,63.246320999999995,66.884764,
19,1572312284.5779998,3300427.4274193547,3746464.0,100.0,65.03597399999998,-0.0,1397387.0,5.47999999999999,2.701,5.0,66.884764,70.604026,
20,1572312286.92,3300427.4274193547,3158400.0,100.0,63.01268599999999,-0.0,1280114.0,4.0800000000000125,2.483,5.0,69.564075,72.627314,
21,1572312290.202,3300427.4274193547,3802613.0,100.0,63.742937999999995,-0.0,1762967.0,5.47999999999999,3.323,5.0,72.250633,75.977062,
22,1572312293.37,3300427.4274193547,4067317.0,100.0,66.15710999999999,-0.0,1702930.0,5.200000000000017,3.233,5.0,75.318779,79.04289,
23,1572312296.4689999,3300427.4274193547,3472736.0,100.0,63.066715999999985,-0.0,1670897.0,5.1200000000000045,3.1189999999999998,5.0,78.693273,82.133284,
24,1572312302.0579998,3300427.4274193547,3576512.0,100.0,67.56573900000001,-0.0,1700134.0,5.119999999999976,3.483,5.0,83.874789,87.954261,
25,1572312306.687,3300427.4274193547,4104917.0,100.0,62.80543200000001,-0.0,1710048.0,5.160000000000025,3.193,5.0,88.98082,92.714568,
26,1572312311.4629998,3300427.4274193547,3327349.0,100.0,63.364305999999985,-0.0,1680616.0,5.079999999999984,3.136,5.0,93.75657700000001,97.275694,
27,1572312317.494,3300427.4274193547,3039082.0,100.0,62.67336500000002,-0.0,1696831.0,5.1200000000000045,3.1660000000000004,5.0,99.67535600000001,103.126635,
28,1572312322.331,3300427.4274193547,4075840.0,100.0,62.80916699999999,-0.0,1654640.0,5.1200000000000045,3.0860000000000003,5.0,104.523434,108.07083300000001,
29,1572312327.005,3300427.4274193547,3807125.0,100.0,63.42099099999999,-0.0,1569772.0,5.1200000000000045,2.9290000000000003,5.0,109.42691599999999,112.57900900000001,
30,1572312332.143,3300427.4274193547,4463872.0,100.0,63.287282000000005,-0.0,1660510.0,5.1200000000000045,3.097,5.0,114.33346599999999,117.832718,
31,1572312336.9720001,3300427.4274193547,3215552.0,100.0,63.514493,-0.0,1683845.0,5.119999999999976,3.141,5.0,119.213502,122.72550700000001,
32,1572312342.6239998,3300427.4274193547,3408565.0,100.0,63.04069700000002,-0.0,1648257.0,5.1200000000000045,3.076,5.0,124.77668500000001,128.319303,
33,1572312347.042,3300427.4274193547,3111274.0,100.0,63.537678,-0.0,1455713.0,4.800000000000011,2.715,5.0,129.690678,132.942322,
34,1572312351.31,3300427.4274193547,2687648.0,100.0,64.48485600000001,-0.0,1331264.0,4.079999999999984,2.4819999999999998,5.0,134.327314,137.115144,
