,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572077726.841,1032884.6202531646,369522.0,81.83071140495866,0.0,,141752.0,3.07,0.487,2.0,0.0,0.0,
1,1572077729.435,1032884.6202531646,1149133.0,75.60163433333331,6.4774889999999985,2.5939998626708984,869688.0,6.049999999999999,2.512,2.0,0.0,2.531829,
2,1572077730.585,1032884.6202531646,1037023.0,75.60163433333331,5.420157999999999,-0.0,397432.0,3.0700000000000003,1.086,2.0,2.390648,3.5891599999999997,
3,1572077731.95,1032884.6202531646,1018941.0,75.72365908333332,10.019382,-0.0,388408.0,3.0500000000000007,1.192,2.0,3.5891599999999997,5.0039050000000005,
4,1572077734.063,1032884.6202531646,1013356.0,77.44861058333339,13.806594999999998,-0.0,767416.0,6.0600000000000005,2.08,2.0,4.847668,7.23066,
5,1572077735.168,1032884.6202531646,988321.0,77.44861058333339,15.729063,-0.0,376376.0,3.0500000000000007,1.058,2.0,7.034746000000001,8.303566,
6,1572077736.315,1032884.6202531646,1025540.0,77.06191808333334,17.664368000000003,-0.0,391416.0,3.0500000000000007,1.116,2.0,8.156044,9.363635,
7,1572077738.542,1032884.6202531646,949200.0,76.71153175000002,21.374715000000002,-0.0,719288.0,6.060000000000002,1.992,2.0,9.206833,11.667256,
8,1572077739.708,1032884.6202531646,955520.0,76.71153175000002,20.332134000000003,-0.0,364344.0,3.049999999999997,1.12,2.0,11.519366999999999,12.709837,
9,1572077740.885,1032884.6202531646,1008500.0,77.29318674999998,25.112786,-0.0,385400.0,3.0600000000000023,1.139,2.0,12.709837,13.919934,
10,1572077742.673,1032884.6202531646,821655.0,76.55877033333336,29.278681000000002,-0.0,623032.0,6.07,1.7519999999999998,2.0,13.765231,15.768007,
11,1572077743.856,1032884.6202531646,1025223.0,76.55877033333336,31.085492,-0.0,391416.0,3.049999999999997,1.1340000000000001,2.0,15.620132,16.956570000000003,
12,1572077744.98,1032884.6202531646,1030818.0,76.09565758333336,32.933215000000004,-0.0,394424.0,3.0600000000000023,1.087,2.0,16.809749,18.104244,
13,1572077747.156,1032884.6202531646,1025924.0,77.39893483333336,30.865552000000005,-0.0,650104.0,5.07,2.106,2.0,17.957627,20.171907,
14,1572077748.2670002,1032884.6202531646,985262.0,76.34378533333334,37.645445,-0.0,376376.0,3.0600000000000023,1.063,2.0,20.171907,21.402898,
15,1572077751.0879998,1032884.6202531646,877361.0,77.9640008333333,40.83406699999999,-0.0,665144.0,6.060000000000009,1.978,2.0,21.240921,24.228244,
16,1572077752.208,1032884.6202531646,804925.0,77.9640008333333,39.85638399999999,-0.0,307192.0,3.049999999999997,0.9470000000000001,2.0,24.025615,25.205927,
17,1572077753.018,1032884.6202531646,755959.0,77.50217974999997,44.974409,-0.0,289144.0,3.0600000000000023,0.7559999999999999,2.0,25.205927,26.078651,
18,1572077755.086,1032884.6202531646,876806.0,78.41185308333333,42.98061,-0.0,665144.0,6.070000000000007,1.659,2.0,26.241994000000002,28.07245,
19,1572077755.8409998,1032884.6202531646,764553.0,78.41185308333333,48.221185000000006,-0.0,292152.0,3.0600000000000023,0.723,2.0,28.07245,28.845843,
20,1572077756.698,1032884.6202531646,888533.0,77.33131495867768,53.272416,-0.0,340280.0,3.059999999999988,0.8300000000000001,2.0,28.683227000000002,29.80858,
21,1572077758.5470002,1032884.6202531646,975081.0,76.33036525000001,57.41873999999999,-0.0,737336.0,6.050000000000011,1.808,2.0,29.609077000000003,31.653005,
22,1572077759.534,1032884.6202531646,1007311.0,76.33036525000001,59.43148499999999,-0.0,385400.0,3.059999999999988,0.9420000000000001,2.0,31.501443,32.635634,
23,1572077761.522,1032884.6202531646,1140391.0,77.073449,63.03623499999999,-0.0,803512.0,5.640000000000001,1.959,2.0,32.469912,34.603673,
24,1572077765.801,1032884.6202531646,1107606.0,77.93706708333333,61.836664999999996,-0.0,424504.0,3.0700000000000074,1.038,2.0,37.693138,38.821837,
25,1572077768.781,1032884.6202531646,1105687.0,77.93706708333333,61.722621,-0.0,421496.0,3.049999999999997,1.035,2.0,40.604701,41.931255,
26,1572077772.846,1032884.6202531646,1132489.0,77.90037349999999,63.767988999999986,-0.0,857656.0,6.060000000000002,2.1,2.0,43.6516,45.899855,
27,1572077777.7810001,1032884.6202531646,1114646.0,77.86931558333335,61.858822,-0.0,424504.0,3.049999999999997,1.036,2.0,49.687342,50.804396999999994,
28,1572077780.79,1032884.6202531646,1112176.0,77.86931558333335,61.742474,-0.0,424504.0,3.0500000000000114,1.041,2.0,52.620675,53.916118999999995,
29,1572077784.956,1032884.6202531646,1191309.0,77.53412649999997,63.61984800000002,-0.0,902776.0,6.059999999999988,2.211,2.0,55.546023999999996,58.052713,
30,1572077789.9220002,1032884.6202531646,1263120.0,77.78434198347107,61.59802400000002,-0.0,481656.0,3.049999999999997,1.175,2.0,61.548067,63.069911,
31,1572077792.9629998,1032884.6202531646,1244578.0,77.78434198347107,58.69860300000002,-0.0,475640.0,3.0600000000000023,1.219,2.0,64.692939,65.969332,
32,1572077796.9989998,1032884.6202531646,1210386.0,77.4777149166667,63.560916000000006,-0.0,917816.0,6.069999999999993,2.254,2.0,67.600249,70.116361,
33,1572077801.679,1032884.6202531646,1124323.0,77.21087383333331,61.64652199999999,-0.0,382392.0,2.719999999999999,0.934,2.0,73.680361,74.70105,
