,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1576439373.293,1576439380.8569999,0,7.47,593140,0.635223560910308,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1576439380.915,1576439387.94,1,6.962,515308,0.5921378914105142,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1576439387.977,1576439394.174,2,6.1450000000000005,520948,0.678207323026851,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1576439394.205,1576439403.8079998,3,9.558,740532,0.6198217200251098,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1576439403.86,1576439409.7619998,4,5.871,454772,0.6196859138136602,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment6_3_av.ts,1576439409.78,1576439417.803,5,7.97,422060,0.4236486825595985,0,0,10.155,50.74,60.9,0,337299.0,3.74510814229249
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment7_3_av.ts,1576439417.82,1576439427.133,6,9.276,749932,0.6467718844329452,0,0,10.08,60.89,70.97,0,599007.0,0.8014267063492064
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment8_3_av.ts,1576439427.184,1576439432.826,7,5.59,427700,0.6120930232558139,0,0,10.064333,70.97,81.03,0,342160.0,3.299778418972332
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment9_3_av.ts,1576439436.039,1576439442.6100001,8,6.4670000000000005,524332,0.6486247100664914,0,0,10.080333,81.04,91.12,0,419242.0,1.2714903952569168
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment10_3_av.ts,1576439446.039,1576439453.831,9,7.736,526964,0.544947259565667,0,0,10.195,91.12,101.32,0,421136.0,0.1724336904761905
10,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment11_3_av.ts,1576439456.039,1576439465.354,10,9.258000000000001,629236,0.5437338518038453,0,0,10.069666999999999,101.31,111.38,0,502601.0,2.1430812648221345
11,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment12_3_av.ts,1576439466.039,1576439477.8240001,11,11.725,707444,0.4826910021321961,0,0,10.064333,111.38,121.44,0,565955.0,2.1430812648221345
12,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment13_3_av.ts,1576439477.845,1576439485.2450001,12,7.352,446124,0.4854450489662676,0,0,10.200333,121.45,131.65,0,356708.0,29.093048221343885
13,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment14_3_av.ts,1576439486.041,1576439498.9459999,13,12.779,686388,0.42969747241568196,0,0,10.195,131.65,141.84,0,548543.0,0.0
14,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment15_3_av.ts,1576439498.968,1576439505.7289999,14,6.735,425068,0.504906310319228,0,0,10.149666999999999,141.84,151.99,0,339522.0,0.0
15,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment16_3_av.ts,1576439506.039,1576439511.575,15,5.4910000000000005,484852,0.7063951921325805,0,0,10.08,151.99,162.07,0,387881.0,3.110653557312254
16,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment17_3_av.ts,1576439516.039,1576439527.0740001,16,10.972,523956,0.3820313525337222,0,0,10.120333,162.07,172.19,0,418941.0,0.970769246031746
17,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment18_3_av.ts,1576439527.093,1576439534.119,17,6.989,487860,0.5584318214336814,0,0,10.115,172.19,182.3,0,389885.0,0.6456771146245058
18,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment19_3_av.ts,1576439536.039,1576439542.159,18,6.074,542004,0.713867632532104,0,0,10.149666999999999,182.31,192.46,0,432924.0,0.0
19,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment20_3_av.ts,1576439546.04,1576439555.2419999,19,9.151,767604,0.6710558408917058,0,0,10.16,192.46,202.62,0,614083.0,0.3199549407114625
20,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment21_3_av.ts,1576439556.039,1576439562.834,20,6.748,505908,0.5997723770005928,0,0,10.080333,202.62,212.7,0,404510.0,0.02115523809523809
21,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment22_3_av.ts,1576439566.039,1576439572.338,21,6.238,439732,0.5639397242705995,0,0,10.115,212.7,222.82,0,351422.0,0.26626288537549403
22,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment23_3_av.ts,1576439576.039,1576439580.424,22,4.343,508916,0.9374460050656227,0,0,10.109667,222.81,232.92,0,406495.0,27.20098403162054
23,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment24_3_av.ts,1576439586.039,1576439592.9750001,23,6.907,797684,0.9239137107282467,0,0,10.184333,232.92,243.1,0,638147.0,0.0
24,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment25_3_av.ts,1576439596.039,1576439605.811,24,9.707,1149620,0.9474564747089728,0,0,10.080333,243.11,253.19,0,919205.0,0.0
25,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment26_3_av.ts,1576439606.039,1576439613.923,25,7.822,575092,0.5881789823574533,0,0,10.195,253.19,263.38,0,459598.0,0.0
26,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment27_3_av.ts,1576439616.039,1576439620.721,26,4.575,602164,1.0529643715846992,0,0,10.069666999999999,263.38,273.45,0,480977.0,0.0
27,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment28_3_av.ts,1576439626.039,1576439629.863,27,3.698,454772,0.9838226068144942,0,0,10.064333,273.45,283.51,0,363817.0,0.02404095238095238
28,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment29_3_av.ts,1576439636.039,1576439641.15,28,4.939,469812,0.7609831949787406,0,0,10.080333,283.52,293.6,0,375649.0,0.0
29,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment30_3_av.ts,1576439646.039,1576439656.7580001,29,10.647,1071412,0.8050432985817602,0,0,10.075,293.6,303.68,0,856244.0,0.0
30,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment31_3_av.ts,1576439656.788,1576439663.983,30,7.149,587124,0.657013848090642,0,0,10.069666999999999,303.67,313.74,0,468964.0,0.0
31,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment32_3_av.ts,1576439666.039,1576439671.627,31,5.468,379196,0.5547856620336503,0,0,10.104333,313.74,323.84,0,303356.0,0.00017257936507936508
32,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment33_3_av.ts,1576439676.04,1576439684.702,32,8.588000000000001,752940,0.7013879832324172,0,0,10.120333,323.85,333.97,0,602030.0,0.7586232806324109
33,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment34_3_av.ts,1576439686.04,1576439692.8769999,33,6.79,632244,0.7449119293078055,0,0,10.075,333.97,344.04,0,505273.0,0.7586232806324109
34,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment35_3_av.ts,1576439696.039,1576439700.453,34,4.359,451764,0.8291149346180317,0,0,10.149666999999999,344.04,354.19,0,360845.0,0.14594829365079365
35,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment36_3_av.ts,1576439706.039,1576439710.977,35,4.868,451764,0.7424223500410846,0,0,10.12,354.19,364.31,0,361411.0,0.06587810276679841
36,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment37_3_av.ts,1576439716.039,1576439722.724,36,6.63,413412,0.49883800904977377,0,0,10.080333,364.31,374.39,0,330553.0,0.06587810276679841
37,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment38_3_av.ts,1576439726.039,1576439739.076,37,12.991,578100,0.356000307905473,0,0,10.075,374.39,384.46,0,462002.0,0.01021205533596838
38,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment39_3_av.ts,1576439739.103,1576439746.55,38,7.436,431084,0.4637805271651425,0,0,10.149666999999999,384.47,394.62,0,344327.0,0.0
39,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment40_3_av.ts,1576439746.566,1576439766.365,39,19.767,827764,0.33500844842414124,0,0,10.08,394.62,404.7,0,662211.0,6.971255992063495
40,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment41_3_av.ts,1576439766.383,1576439776.241,40,9.8,400628,0.32704326530612243,0,0,10.160333,404.7,414.86,0,320331.0,0.07956260869565218
41,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment42_3_av.ts,1576439776.255,1576439785.1060002,41,8.789,449132,0.4088128342245989,0,0,10.12,414.86,424.98,0,358934.0,0.006111462450592885
42,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment43_3_av.ts,1576439785.126,1576439791.727,42,6.575,385212,0.4686990114068441,0,0,10.149666999999999,424.98,435.13,0,307687.0,18.761904189723314
43,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment44_3_av.ts,1576439791.744,1576439798.177,43,6.422,524332,0.6531697290563688,0,0,10.08,435.13,445.21,0,419465.0,18.761904189723314
44,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment45_3_av.ts,1576439798.194,1576439807.192,44,8.947000000000001,635628,0.5683496143958868,0,0,10.200333,445.21,455.41,0,508231.0,0.0
