,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572044459.3401535,False,0.468245,4.017051,1280,720,11,0
1,1572044459.3459392,False,0.47786,4.017051,1280,720,11,0
2,1572044459.4827888,False,0.609726,4.017051,1280,720,15,0
3,1572044459.6207209,False,0.750774,4.017051,1280,720,20,3
4,1572044459.7594428,False,0.885848,4.017051,1280,720,22,3
5,1572044459.9088478,False,1.038512,4.017051,1280,720,25,3
6,1572044460.0426614,False,1.168966,4.017051,1280,720,29,4
7,1572044460.1774936,False,1.308662,4.017051,1280,720,32,5
8,1572044460.3207633,False,1.448306,4.017051,1280,720,36,6
9,1572044460.4491646,False,1.58054,4.017051,1280,720,38,6
10,1572044460.580394,False,1.712044,4.017051,1280,720,41,6
11,1572044460.7100258,False,1.840325,4.017051,1280,720,45,6
12,1572044460.840142,False,1.97225,4.017051,1280,720,48,7
13,1572044460.977921,False,2.105223,4.017051,1280,720,52,8
14,1572044461.110371,False,2.24122,4.017051,1280,720,55,8
15,1572044461.2379894,False,2.369395,4.017051,1280,720,57,8
16,1572044461.3752563,False,2.503224,4.017051,1280,720,61,9
17,1572044461.5111787,False,2.641027,4.017051,1280,720,64,10
18,1572044461.64847,False,2.779525,4.017051,1280,720,67,10
19,1572044461.782495,False,2.912264,4.017051,1280,720,71,10
20,1572044461.9193525,False,3.048598,4.017051,1280,720,73,11
21,1572044462.0566695,False,3.186726,4.017051,1280,720,77,12
22,1572044462.2010574,False,3.329375,4.017051,1280,720,81,13
23,1572044462.338277,False,3.464794,4.017051,1280,720,84,13
24,1572044462.4737897,False,3.604163,4.017051,1280,720,87,13
25,1572044462.604545,False,3.733837,4.017051,1280,720,91,14
26,1572044462.7635326,False,3.889365,4.017051,1280,720,93,15
27,1572044462.8913095,False,3.94771,4.017051,1280,720,93,15
28,1572044463.018603,False,3.94771,4.017051,1280,720,93,15
29,1572044463.1460683,False,3.94771,4.017051,1280,720,93,15
30,1572044463.2738802,False,3.94771,4.017051,1280,720,93,15
31,1572044463.3996785,False,3.94771,4.017051,1280,720,93,15
32,1572044463.5271678,False,3.94771,4.017051,1280,720,93,15
33,1572044463.6591322,False,3.94771,4.017051,1280,720,93,15
34,1572044463.7826931,False,3.94771,4.017051,1280,720,93,15
35,1572044463.9099073,False,3.94771,4.017051,1280,720,93,15
36,1572044464.068834,False,3.94771,4.017051,1280,720,93,15
37,1572044464.19123,False,3.94771,4.017051,1280,720,93,15
38,1572044464.319505,False,3.94771,4.017051,1280,720,93,15
39,1572044464.4463818,False,3.94771,4.017051,1280,720,93,15
40,1572044464.5718715,False,3.94771,4.017051,1280,720,93,15
41,1572044464.6983593,False,3.94771,4.017051,1280,720,93,15
42,1572044464.8208144,False,3.94771,4.017051,1280,720,93,15
43,1572044464.9464426,False,3.94771,4.017051,1280,720,93,15
44,1572044465.068588,False,3.94771,4.017051,1280,720,93,15
45,1572044465.1916585,False,3.94771,4.017051,1280,720,93,15
46,1572044465.3467438,False,3.94771,4.017051,1280,720,93,15
47,1572044465.473324,False,3.94771,4.017051,1280,720,93,15
48,1572044465.600554,False,3.94771,4.017051,1280,720,93,15
49,1572044465.7285795,False,3.94771,4.017051,1280,720,93,15
50,1572044465.856898,False,3.94771,4.017051,1280,720,93,15
51,1572044465.9812772,False,3.94771,4.017051,1280,720,93,15
52,1572044466.1052623,False,3.94771,4.017051,1280,720,93,15
53,1572044466.2336671,False,3.94771,4.017051,1280,720,93,15
54,1572044466.3624406,False,3.94771,4.017051,1280,720,93,15
55,1572044466.4869795,False,3.94771,4.017051,1280,720,93,15
56,1572044466.6416297,False,3.94771,4.017051,1280,720,93,15
57,1572044466.767984,False,3.94771,4.017051,1280,720,93,15
58,1572044466.8940196,False,3.94771,4.017051,1280,720,93,15
59,1572044467.0221725,False,3.94771,4.017051,1280,720,93,15
60,1572044467.146347,False,3.94771,4.017051,1280,720,93,15
61,1572044467.2726984,False,3.94771,4.017051,1280,720,93,15
62,1572044467.39756,False,3.94771,4.017051,1280,720,93,15
63,1572044467.5268795,False,3.94771,4.017051,1280,720,93,15
64,1572044467.6509755,False,3.94771,4.017051,1280,720,93,15
65,1572044467.776577,False,3.94771,4.017051,1280,720,93,15
66,1572044467.929524,False,3.94771,4.017051,1280,720,93,15
67,1572044468.0540972,False,3.94771,4.017051,1280,720,93,15
68,1572044468.1774783,False,3.94771,4.017051,1280,720,93,15
69,1572044468.3030066,False,3.94771,4.017051,1280,720,93,15
70,1572044468.4322028,False,3.94771,4.017051,1280,720,93,15
71,1572044468.5579383,False,3.94771,4.017051,1280,720,93,15
72,1572044468.6827767,False,3.94771,4.017051,1280,720,93,15
73,1572044468.8207016,False,3.94771,4.017051,1280,720,93,15
74,1572044468.9489555,False,3.94771,4.017051,1280,720,93,15
75,1572044469.0705864,False,3.94771,4.017051,1280,720,93,15
76,1572044469.19525,False,3.94771,4.017051,1280,720,93,15
77,1572044469.3225925,False,3.94771,4.017051,1280,720,93,15
78,1572044469.4492214,False,3.94771,4.017051,1280,720,93,15
