,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,3.7600000000000002,752319.0,550840,0,0,0,2,3.6824339999999998,1.172,3.68,0.0,1576499150.939,1576499149.744,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",73.94623290000001
1,9.613253731343283,1001437.0,644088,0,0,1,2,3.6795120000000003,0.536,7.36,3.68,1576499151.55,1576499151.01,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",73.6078218
2,10.348545454545453,975669.0,1366008,0,0,2,2,7.278989,1.056,14.64,7.36,1576499152.8000002,1576499151.584,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",72.95143930000002
3,10.436623973727421,1141503.0,794488,0,0,3,2,3.670723,0.609,18.31,14.64,1576499153.4529998,1576499152.84,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",84.2480023
4,10.173832258064516,1057121.0,788472,0,0,4,2,3.6678,0.62,21.98,18.31,1576499154.101,1576499153.477,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-5-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",84.88282730000003
5,9.968511999999999,887248.0,623032,0,0,5,2,3.6648669999999997,0.5,25.64,21.98,1576499154.6239998,1576499154.12,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-6-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",85.84167699999995
6,10.06301066098081,848528.0,589944,0,0,6,2,3.661945,0.46900000000000003,29.3,25.64,1576499156.915,1576499156.441,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-7-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",85.1618397
7,10.295790973871734,890053.0,541816,0,0,7,2,3.6803559999999997,0.421,32.99,29.31,1576499160.3730001,1576499159.943,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-8-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",71.24582179999997
8,10.183097744360902,988918.0,677176,0,0,8,2,3.677422,0.532,36.67,32.99,1576499164.079,1576499163.542,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-9-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",71.24582179999997
9,5.044300500834725,1074841.0,755384,0,0,9,2,3.6745,1.198,40.33,36.66,1576499168.467,1576499167.243,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-10-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",71.9281101
10,9.614679867986798,1056037.0,728312,0,0,10,2,3.671567,0.606,44.01,40.34,1576499171.451,1576499170.841,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-11-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",74.3748658
11,10.250029515108924,1360645.0,1823224,0,0,11,2,7.271044,1.423,51.28,44.01,1576499175.868,1576499174.442,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-12-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",78.70746599999997
12,10.278961038961038,1124266.0,791480,0,0,12,2,3.662789,0.616,54.94,51.28,1576499182.261,1576499181.641,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-13-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",79.59625459999998
13,10.277333333333333,1079421.0,755384,0,0,13,2,3.6812,0.588,58.62,54.94,1576499185.833,1576499185.241,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-14-f2-v1-a1.ts?ttl=1576502742&l=0&clientip=3.124.187.246&hash=254e3afb434d3b3892d9049e198ebe91",80.40977480000005
