,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8702710622710623,235075.0,293844,0.0,0,0,0,0.0,0.0,0.0,0,0.0,235075.0,235075.0,235075.0,490153.0,663414.0,293844.0,293844.0,293844.0,612692.0,829268.0,11.254508879999996,11.254508879999996,11.254508879999996,37.98948216000003,55.58671607999998,0.0,10.0,0.8190000000000001,10.0,0.0,1572380558.159,1572380557.2510002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment1_189000_av.ts,11.254508879999996,232913.88888888888
1,2.8481072425991427,1527220.0,1912148,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,234691.0,234691.0,234691.0,486950.0,667136.0,293844.0,293844.0,293844.0,609684.0,835284.0,9.068268000000003,9.068268000000003,9.068268000000003,38.161805159999965,55.66479828000001,0.9880001544952391,10.016356,5.371,20.02,10.0,1572380563.716,1572380558.2389998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment2_1456000_av.ts,76.15357911999997,1534980.1944444445
2,1.2603943661971828,232642.0,290836,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.001134,1.8459999999999999,30.02,20.02,1572380596.1479998,1572380594.2529998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment3_189000_av.ts,8.115275920000002,232913.88888888888
3,1.4397821782178215,232668.0,290836,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.0,1.6159999999999999,40.02,30.02,1572380606.478,1572380604.836,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment4_189000_av.ts,9.456553680000006,232913.88888888888
4,1.4244553950722174,669538.0,838292,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.016356,4.708,50.04,40.02,1572380611.2270002,1572380606.4910002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment5_606000_av.ts,68.81033103999998,663439.5555555555
5,0.6821131632952213,232619.0,290836,,0,0,5,,,,0,,,,,,,,,,,,,,,,,,10.002134,3.411,60.03,50.03,1572380633.2729998,1572380629.6729999,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment6_189000_av.ts,21.295377480000006,232913.88888888888
6,0.9870472361809044,687478.0,859348,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.0,6.965,70.04,60.04,1572380640.325,1572380633.256,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment7_606000_av.ts,69.50539759999997,663439.5555555555
7,0.9427827116637064,635872.0,796180,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.016856,6.756,80.06,70.04,1572380647.381,1572380640.3479998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment8_606000_av.ts,56.64585968000001,663439.5555555555
8,1.182906227630637,660866.0,826260,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,10.002134,5.587999999999999,90.05,80.05,1572380653.1020002,1572380647.419,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment9_606000_av.ts,56.58952463999999,663439.5555555555
9,1.8306302521008402,697104.0,871380,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.0,3.808,100.05,90.05,1572380657.055,1572380653.1320002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment10_606000_av.ts,59.47844732,663439.5555555555
