,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
12,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-9.m4s,1572033791.479,1572033794.62,8,3.129,599433,1.5325867689357622,0,0,8.041374708041381,57.22,65.26,1,737000.0,39.69039194312798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
13,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-10.m4s,1572033799.478,1572033801.9069998,9,2.42,482119,1.5937818181818182,0,0,6.573239906573235,65.27,71.84,1,737000.0,39.0998554245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
14,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-11.m4s,1572033805.978,1572033808.475,10,2.487,742975,2.38994772818657,0,0,7.841174507841173,71.84,79.68,1,737000.0,60.47995896226418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
15,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-12.m4s,1572033813.978,1572033816.3720002,11,2.379,683058,2.2969583858764184,0,0,7.640974307640972,79.68,87.32,1,737000.0,72.81314830188678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
16,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-13.m4s,1572033821.9729998,1572033824.8470001,12,2.809,607207,1.7293186187255247,0,0,6.606606606606604,87.32,93.93,1,737000.0,77.63043649289095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
17,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-14.m4s,1572033828.984,1572033833.69,13,4.638,1058782,1.8262733937041824,0,0,8.475141808475144,93.93,102.41,1,737000.0,36.21919268867922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
18,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-15.m4s,1572033836.719,1572033840.6030002,14,3.812,930355,1.9524763903462747,0,0,8.441775108441774,102.4,110.84,1,737000.0,26.8369533490566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
19,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-16.m4s,1572033844.979,1572033850.19,15,5.198,1101277,1.6949242016160058,0,0,7.707707707707713,110.84,118.55,1,737000.0,52.15564018867923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
20,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-17.m4s,1572033852.728,1572033856.956,16,4.2189999999999985,1258725,2.3867741170893573,0,0,8.475141808475144,118.55,127.03,1,737000.0,30.779484764150954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
21,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-18.m4s,1572033861.228,1572033865.9299998,17,4.689,979058,1.670391128172318,0,0,7.540874207540868,127.03,134.57,1,737000.0,28.605087594339622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
