,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572041989.2481756,False,0.468713,3.970611,1280,720,16,1
1,1572041989.253351,False,0.471071,3.970611,1280,720,16,1
2,1572041989.3914907,False,0.600521,3.970611,1280,720,18,1
3,1572041989.5169075,False,0.736747,3.970611,1280,720,22,2
4,1572041989.656717,False,0.877756,3.970611,1280,720,26,2
5,1572041989.7879727,False,1.009395,3.970611,1280,720,29,2
6,1572041989.9199705,False,1.14134,3.970611,1280,720,32,3
7,1572041990.098158,False,1.26967,3.970611,1280,720,35,3
8,1572041990.2299027,False,1.450906,3.970611,1280,720,39,4
9,1572041990.3615508,False,1.582035,3.970611,1280,720,42,4
10,1572041990.4928963,False,1.713409,3.970611,1280,720,46,6
11,1572041990.6259024,False,1.84556,3.970611,1280,720,50,6
12,1572041990.7597806,False,1.981259,3.970611,1280,720,52,6
13,1572041990.896397,False,2.115982,3.970611,1280,720,55,6
14,1572041991.0379705,False,2.255723,3.970611,1280,720,58,6
15,1572041991.1656022,False,2.387304,3.970611,1280,720,62,7
16,1572041991.2981255,False,2.516892,3.970611,1280,720,65,9
17,1572041991.4323244,False,2.650728,3.970611,1280,720,68,9
18,1572041991.564067,False,2.784476,3.970611,1280,720,72,10
19,1572041991.6957107,False,2.916382,3.970611,1280,720,75,11
20,1572041991.828974,False,3.04824,3.970611,1280,720,78,11
21,1572041991.965951,False,3.185156,3.970611,1280,720,81,11
22,1572041992.1021626,False,3.32333,3.970611,1280,720,84,11
23,1572041992.2349565,False,3.455605,3.970611,1280,720,87,11
24,1572041992.368491,False,3.590193,3.970611,1280,720,91,13
25,1572041992.5011287,False,3.721314,3.970611,1280,720,95,13
26,1572041992.6293032,False,3.850194,3.970611,1280,720,96,13
27,1572041992.7574775,False,3.901152,3.970611,1280,720,96,13
28,1572041992.8843827,False,3.901152,3.970611,1280,720,96,13
29,1572041993.0083597,False,3.901152,3.970611,1280,720,96,13
30,1572041993.1327295,False,3.901152,3.970611,1280,720,96,13
31,1572041993.2601979,False,3.901152,3.970611,1280,720,96,13
32,1572041993.3861656,False,3.901152,3.970611,1280,720,96,13
33,1572041993.5243762,False,3.901152,3.970611,1280,720,96,13
34,1572041993.6506236,False,3.901152,3.970611,1280,720,96,13
35,1572041993.7757757,False,3.901152,3.970611,1280,720,96,13
36,1572041993.9057324,False,3.901152,3.970611,1280,720,96,13
37,1572041994.0616913,False,3.901152,3.970611,1280,720,96,13
38,1572041994.186786,False,3.901152,3.970611,1280,720,96,13
39,1572041994.314427,False,3.901152,3.970611,1280,720,96,13
40,1572041994.438046,False,3.901152,3.970611,1280,720,96,13
41,1572041994.5781696,False,3.901152,3.970611,1280,720,96,13
42,1572041994.6999116,False,3.901152,3.970611,1280,720,96,13
43,1572041994.824801,False,3.901152,3.970611,1280,720,96,13
44,1572041994.9496381,False,3.901152,3.970611,1280,720,96,13
45,1572041995.0927708,False,3.901152,3.970611,1280,720,96,13
46,1572041995.217062,False,3.901152,3.970611,1280,720,96,13
47,1572041995.346075,False,3.901152,3.970611,1280,720,96,13
48,1572041995.511911,False,3.901152,3.970611,1280,720,96,13
49,1572041995.638473,False,3.901152,3.970611,1280,720,96,13
50,1572041995.7651725,False,3.901152,3.970611,1280,720,96,13
51,1572041995.889146,False,3.901152,3.970611,1280,720,96,13
52,1572041996.0174952,False,3.901152,3.970611,1280,720,96,13
53,1572041996.1425796,False,3.901152,3.970611,1280,720,96,13
54,1572041996.2660306,False,3.901152,3.970611,1280,720,96,13
55,1572041996.3905277,False,3.901152,3.970611,1280,720,96,13
56,1572041996.5193617,False,3.901152,3.970611,1280,720,96,13
57,1572041996.6469123,False,3.901152,3.970611,1280,720,96,13
58,1572041996.808413,False,3.901152,3.970611,1280,720,96,13
59,1572041996.9347003,False,3.901152,3.970611,1280,720,96,13
60,1572041997.059042,False,3.901152,3.970611,1280,720,96,13
61,1572041997.182749,False,3.901152,3.970611,1280,720,96,13
62,1572041997.313065,False,3.901152,3.970611,1280,720,96,13
63,1572041997.4364216,False,3.901152,3.970611,1280,720,96,13
64,1572041997.5660992,False,3.901152,3.970611,1280,720,96,13
65,1572041997.7106388,False,3.901152,3.970611,1280,720,96,13
66,1572041997.8396595,False,3.901152,3.970611,1280,720,96,13
67,1572041997.9657733,False,3.901152,3.970611,1280,720,96,13
68,1572041998.090449,False,3.901152,3.970611,1280,720,96,13
69,1572041998.2139473,False,3.901152,3.970611,1280,720,96,13
70,1572041998.3377736,False,3.901152,3.970611,1280,720,96,13
71,1572041998.465027,False,3.901152,3.970611,1280,720,96,13
72,1572041998.6311085,False,3.901152,3.970611,1280,720,96,13
73,1572041998.7589245,False,3.901152,3.970611,1280,720,96,13
74,1572041998.883857,False,3.901152,3.970611,1280,720,96,13
75,1572041999.0077448,False,3.901152,3.970611,1280,720,96,13
76,1572041999.1305175,False,3.901152,3.970611,1280,720,96,13
77,1572041999.2582133,False,3.901152,3.970611,1280,720,96,13
78,1572041999.4009268,False,3.901152,3.970611,1280,720,96,13
79,1572041999.5592346,False,3.901152,3.970611,1280,720,96,13
80,1572041999.694475,False,3.901152,3.970611,1280,720,96,13
81,1572041999.817826,False,3.981917,7.98764,1280,720,100,14
82,1572041999.953523,False,4.088556,7.98764,1280,720,101,14
83,1572042000.1006985,False,4.236914,7.98764,854,480,106,17
84,1572042000.2336667,False,4.371331,7.98764,854,480,109,18
85,1572042000.4362314,False,4.572264,7.98764,854,480,113,19
86,1572042000.6515472,False,4.790164,10.030996,854,480,117,21
