,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572026881.4204772,False,0.0,0.0,960,544,5,0
1,1572026881.4234781,False,0.0,0.0,960,544,5,0
2,1572026881.572726,False,0.0,0.0,960,544,5,0
3,1572026881.7555227,False,0.0,0.0,960,544,5,0
4,1572026881.92791,False,0.0,0.0,960,544,5,0
5,1572026882.088233,False,0.0,0.0,960,544,5,0
6,1572026882.2387156,False,0.0,0.0,960,544,5,0
7,1572026882.389426,False,0.0,0.0,960,544,5,0
8,1572026882.5474222,False,0.0,0.0,960,544,5,0
9,1572026882.7457755,False,0.0,0.0,960,544,5,0
10,1572026882.9085288,False,0.0,0.0,960,544,5,0
11,1572026883.1038902,False,0.0,0.0,960,544,5,0
12,1572026883.2550085,False,0.0,0.0,960,544,5,0
13,1572026883.4020824,False,0.0,0.0,960,544,5,0
14,1572026883.5580802,False,0.0,0.0,960,544,5,0
15,1572026883.717978,False,0.0,0.0,960,544,5,0
16,1572026883.8952987,False,0.330578,10.0,960,544,9,3
17,1572026884.0548844,False,0.496513,10.0,960,544,9,3
18,1572026884.2114673,False,0.66081,10.0,960,544,9,3
19,1572026884.3650727,False,0.814842,10.0,960,544,9,3
20,1572026884.561857,False,1.010528,10.0,960,544,9,3
21,1572026884.7173069,False,1.1678,10.0,960,544,9,3
22,1572026884.882456,False,1.335272,10.0,960,544,9,3
23,1572026885.0352952,False,1.486914,10.0,960,544,9,3
24,1572026885.1916997,False,1.64417,10.0,960,544,9,3
25,1572026885.3931696,False,1.836579,20.0,960,544,9,3
26,1572026885.5605505,False,2.010482,20.0,960,544,10,3
27,1572026885.7231665,False,2.171582,20.0,320,180,12,3
28,1572026885.9290085,False,2.35064,20.0,320,180,17,4
29,1572026886.1062174,False,2.544617,20.0,320,180,23,4
30,1572026886.2659543,False,2.704292,20.0,320,180,25,5
31,1572026886.4305875,False,2.878874,20.0,320,180,30,6
32,1572026886.603282,False,3.05477,20.0,320,180,36,7
33,1572026886.7678556,False,3.205575,20.0,320,180,39,7
34,1572026886.9288576,False,3.376417,20.0,320,180,43,7
35,1572026887.1009676,False,3.54944,20.0,320,180,48,7
36,1572026887.2656858,False,3.717752,20.0,320,180,52,7
37,1572026887.4568677,False,3.881149,20.0,320,180,55,7
38,1572026887.6214385,False,4.074211,20.0,320,180,60,9
39,1572026887.7679214,False,4.220305,20.0,320,180,64,9
40,1572026887.9839957,False,4.383908,20.0,320,180,68,10
41,1572026888.1384697,False,4.592054,20.0,320,180,73,10
42,1572026888.314751,False,4.755401,20.0,320,180,77,10
43,1572026888.4820812,False,4.930045,20.0,320,180,81,11
44,1572026888.6508403,False,5.097293,20.0,320,180,85,11
45,1572026888.7879996,False,5.243364,20.0,320,180,90,12
46,1572026888.92237,False,5.369196,20.0,320,180,92,12
47,1572026889.0914547,False,5.543491,20.0,320,180,97,13
48,1572026889.2546253,False,5.691234,20.0,320,180,102,13
49,1572026889.4239542,False,5.86002,20.0,320,180,106,14
50,1572026889.5774007,False,6.031024,20.0,320,180,109,14
51,1572026889.7486448,False,6.199468,20.0,320,180,113,15
52,1572026889.9148772,False,6.358414,20.0,320,180,117,15
53,1572026890.0690045,False,6.523741,20.0,320,180,121,16
54,1572026890.2255545,False,6.66716,20.0,320,180,126,16
55,1572026890.3783019,False,6.826303,20.0,320,180,130,17
56,1572026890.5437143,False,6.996837,20.0,320,180,133,17
57,1572026890.7003343,False,7.140615,20.0,320,180,137,18
58,1572026890.8535912,False,7.301979,20.0,320,180,141,18
59,1572026891.0327375,False,7.475595,20.0,320,180,144,18
60,1572026891.236112,False,7.635171,20.0,320,180,149,18
61,1572026891.4000707,False,7.84383,20.0,320,180,155,20
62,1572026891.602137,False,8.045561,20.0,320,180,159,20
63,1572026891.7674923,False,8.216779,20.0,320,180,164,21
64,1572026891.9378378,False,8.373582,20.0,320,180,169,22
65,1572026892.1129777,False,8.550019,20.0,320,180,172,22
66,1572026892.270408,False,8.718272,20.0,320,180,176,22
67,1572026892.4359703,False,8.888892,20.0,320,180,180,23
68,1572026892.6319864,False,9.075536,20.0,320,180,185,23
69,1572026892.7968674,False,9.248045,20.010333,320,180,190,24
70,1572026892.9583457,False,9.399598,20.010333,320,180,194,24
71,1572026893.1282606,False,9.576945,20.010333,320,180,198,24
72,1572026893.3206306,False,9.760052,20.010333,320,180,202,24
73,1572026893.4946864,False,9.94007,20.010333,320,180,207,24
74,1572026893.6641703,False,10.104495,20.010333,320,180,212,25
75,1572026893.8342128,False,10.278845,20.010333,320,180,215,26
76,1572026894.0050244,False,10.446573,20.010333,320,180,219,26
77,1572026894.1588306,False,10.607594,20.010333,320,180,224,27
78,1572026894.3238387,False,10.760372,20.010333,320,180,228,28
79,1572026894.4885266,False,10.936797,20.010333,320,180,232,28
80,1572026894.6803453,False,11.087708,20.010333,320,180,236,29
81,1572026894.8383498,False,11.281331,20.010333,320,180,240,29
82,1572026894.9980464,False,11.450318,20.010333,320,180,245,29
83,1572026895.173551,False,11.609898,20.010333,320,180,249,30
84,1572026895.3444707,False,11.786462,20.010333,320,180,254,31
85,1572026895.55295,False,12.001336,20.010333,320,180,258,31
86,1572026895.7046747,False,12.157641,20.010333,320,180,263,32
87,1572026895.8675497,False,12.318553,20.010333,320,180,267,32
88,1572026896.040374,False,12.477071,20.010333,320,180,270,32
89,1572026896.2248642,False,12.664789,20.010333,320,180,275,33
90,1572026896.3884284,False,12.838943,20.010333,320,180,280,34
91,1572026896.5589545,False,13.0054,20.010333,320,180,284,34
92,1572026896.716002,False,13.162538,20.010333,320,180,288,34
93,1572026896.9107,False,13.349669,20.010333,320,180,292,35
94,1572026897.0812838,False,13.532255,20.010333,320,180,295,35
