,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,3.352819512195121,447809.0,171832,0,0,0,3,3.0697330000000003,0.41,3.07,0.0,1572091721.4620001,1572091721.016,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-1-f1-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",100.0,1986644.696551724
1,3.231836074413588,1978965.0,1498360,0,0,1,3,6.057144,3.709,9.13,3.07,1572091725.2270002,1572091721.494,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-2-f1-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",100.0,1986644.696551724
2,3.1720392156862744,1686579.0,647096,0,0,2,3,3.069389,1.632,12.2,9.13,1572091726.926,1572091725.2670002,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-3-f1-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",100.0,1986644.696551724
3,1.982687977762335,1868549.0,713272,0,0,3,3,3.0538,2.878,15.25,12.2,1572091729.956,1572091726.971,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-4-f1-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",100.0,1986644.696551724
4,2.2421049519586105,1000447.0,758392,0,0,4,2,6.064422,2.7060000000000004,21.31,15.25,1572091736.863,1572091733.342,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-5-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.72821608333331,902084.8896551724
5,2.8781582733812945,655100.0,250040,0,0,5,2,3.053455,0.6950000000000001,24.36,21.31,1572091737.948,1572091736.9020002,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-6-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.72821608333331,902084.8896551724
6,3.3570909090909087,566995.0,216952,0,0,6,2,3.061077,0.517,27.43,24.37,1572091738.7489998,1572091737.971,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-7-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.81656214876038,902084.8896551724
7,1.4328698196001948,704783.0,367352,0,0,7,2,4.169811,2.051,31.6,27.43,1572091740.889,1572091738.758,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-8-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.41492133333333,902084.8896551724
8,3.2069204647006253,591507.0,448568,0,0,8,2,6.066777,1.119,37.67,31.6,1572091742.687,1572091740.905,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-9-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.48035462809915,902084.8896551724
9,3.8486387832699616,662470.0,253048,0,0,9,2,3.0558110000000003,0.526,40.73,37.67,1572091743.25,1572091742.7029998,"https://d1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-10-f2-v1-a1.ts?ttl=1572095311&l=0&clientip=18.196.131.93&hash=ba751f2b30d26d769be85d7f06bfb96e",81.48035462809915,902084.8896551724
