,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572064522.6849883,False,1.137537,14.591999,640,360,34,2
1,1572064522.693284,False,1.139195,14.591999,640,360,34,2
2,1572064522.8346448,False,1.279283,14.591999,640,360,39,4
3,1572064523.0431545,False,1.494288,14.783999,640,360,44,5
4,1572064523.1803858,False,1.627844,15.061333,640,360,49,7
5,1572064523.3288686,False,1.775438,15.061333,640,360,54,7
6,1572064523.460231,False,1.913353,15.189333,640,360,59,10
7,1572064523.6277697,False,2.076203,15.189333,640,360,63,12
8,1572064523.77446,False,2.222341,15.402666,640,360,66,12
9,1572064523.9045386,False,2.357176,15.487999,640,360,71,14
10,1572064524.0814855,False,2.532902,15.722666,640,360,75,14
11,1572064524.2354128,False,2.684925,15.722666,640,360,79,16
12,1572064524.3723636,False,2.825552,16.021333,640,360,87,22
13,1572064524.5106049,False,2.957502,16.021333,640,360,89,22
14,1572064524.6416779,False,3.093609,16.661333,640,360,94,23
15,1572064524.7901392,False,3.242178,16.661333,640,360,99,26
16,1572064524.930014,False,3.380581,16.661333,640,360,102,27
17,1572064525.0759785,False,3.523389,17.066666,640,360,106,27
18,1572064525.2646873,False,3.711722,17.322666,640,360,113,30
19,1572064525.4066885,False,3.850447,17.727999,640,360,116,31
20,1572064525.5402074,False,3.99053,17.727999,640,360,119,31
21,1572064525.6786747,False,4.127081,18.026666,640,360,125,33
22,1572064525.8258762,False,4.276783,18.026666,640,360,129,34
23,1572064525.9627814,False,4.416322,18.154666,640,360,133,35
24,1572064526.1159825,False,4.567325,18.538666,640,360,138,37
25,1572064526.2636862,False,4.710349,18.922666,640,360,142,38
26,1572064526.4066274,False,4.850602,19.199999,640,360,146,39
27,1572064526.539674,False,4.992418,19.583999,640,360,151,41
28,1572064526.6845553,False,5.13667,19.583999,640,360,154,43
29,1572064526.8126392,False,5.26358,20.031999,640,360,158,44
30,1572064526.9844506,False,5.424805,20.031999,640,360,162,46
31,1572064527.1287022,False,5.575939,20.138666,640,360,169,49
32,1572064527.3166857,False,5.761685,20.693333,640,360,174,51
33,1572064527.4636757,False,5.911131,20.927999,640,360,179,51
34,1572064527.6017,False,6.047888,21.333333,640,360,182,53
35,1572064527.7499828,False,6.196751,21.461333,640,360,186,53
36,1572064527.8995838,False,6.342119,22.037333,640,360,192,55
37,1572064528.0491798,False,6.492469,22.783999,640,360,196,57
38,1572064528.1854122,False,6.63774,23.338666,640,360,199,57
39,1572064528.3269072,False,6.772992,24.021333,640,360,204,57
40,1572064528.4768035,False,6.918445,24.789333,640,360,207,59
41,1572064528.6288896,False,7.067809,25.322666,640,360,213,61
42,1572064528.7798684,False,7.230091,26.026666,640,360,216,61
43,1572064528.9306986,False,7.381358,26.794666,640,360,222,63
44,1572064529.065694,False,7.5189,27.583999,640,360,227,65
45,1572064529.206967,False,7.658313,28.031999,640,360,229,65
46,1572064529.34324,False,7.789868,28.863999,640,360,234,67
47,1572064529.4779396,False,7.927914,29.055999,640,360,238,67
48,1572064529.6258712,False,8.077391,30.037333,640,360,242,69
49,1572064529.7643702,False,8.217712,30.698666,640,360,247,69
50,1572064529.9543831,False,8.386288,31.637333,640,360,251,71
51,1572064530.1082544,False,8.549923,32.469333,640,360,257,73
52,1572064530.2636464,False,8.708313,33.727999,640,360,262,75
53,1572064530.4099317,False,8.860244,34.666666,640,360,265,75
54,1572064530.566345,False,9.011388,35.583999,640,360,271,77
55,1572064530.7145593,False,9.160676,36.138666,640,360,275,77
56,1572064530.8630009,False,9.309351,37.333333,640,360,280,79
57,1572064531.0065203,False,9.45712,38.122666,640,360,284,80
58,1572064531.189895,False,9.641506,39.594666,640,360,288,82
59,1572064531.3310792,False,9.783479,40.021333,640,360,293,83
