,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,283504.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,283504.0,283504.0,283504.0,488048.0,562890.0,141752,141752,141752,244024,286136,37.486001557377065,37.486001557377065,37.486001557377065,47.65902016393447,73.16623966666664,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572053853.575,1572053853.569,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813210.mp4-1.ts,37.486001557377065
1,-0.008,,,,,,,,,,,1290727.0,-1,3.9720001220703125,0,0,0,0.0,0,0.0,3,,,,,,,,,,,-3,283504.0,283504.0,283504.0,488048.0,562890.0,141752,141752,141752,244024,286136,37.486001557377065,37.486001557377065,37.486001557377065,47.65902016393447,73.16623966666664,0.4500000476837158,4.0,0.001,,,,,,,,,,,4.0,0.0,1572053854.057,1572053854.047,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813213.mp4-1.ts,89.41845716666666
2,-0.008,,,,,,,,,,,283504.0,-1,1.8659999370574951,0,0,0,283504.0,0,37.486001557377065,0,,,,,,,,,,,0,283504.0,283504.0,283504.0,488048.0,562890.0,141752,141752,141752,244024,286136,37.486001557377065,37.486001557377065,37.486001557377065,47.65902016393447,73.16623966666664,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572053856.302,1572053856.153,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813210.mp4-1.ts,37.486001557377065
3,-0.008,1.233967355821545,,,,,,,,,,529342.0,-1,0.8510000705718994,0,0,1,1290727.0,3,89.41845716666666,1,0.0,,,,,,,,,,2,680204.0,529342.0,1607823.0,3451244.0,3451244.0,346296,265080,818552,1757048,1757048,71.74757233333334,30.718953688524593,89.19012566666666,100.0,100.0,0.0,4.006178,0.001,0.919,,,,,,,,,,8.01,4.0,1572053857.354,1572053857.168,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813211.mp4-2.ts,30.718953688524593
4,-0.008,1.233967355821545,,,,,,,,,,779467.0,-1,3.999000082015991,0,0,2,283504.0,0,37.486001557377065,2,0.0,,,,,,,,,,-2,426571.0,426571.0,426571.0,624488.0,779467.0,213944,213944,213944,313208,397432,0.9433608196721309,0.9433608196721309,0.9433608196721309,10.867050245901632,73.48263858333334,0.0,4.012344000000001,0.001,0.919,,,,,,,,,,12.02,8.01,1572053858.032,1572053858.03,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-3.ts,73.48263858333334
5,-0.008,2.9142584784601286,,3.282724458204334,1.233967355821545,,,,,,,648698.0,-1,6.9019999694824214,0,0,3,529342.0,1,30.718953688524593,2,2.0,,1.0,0.0,,,,,,,-1,378010.0,378010.0,545682.0,648698.0,1496939.0,189880,189880,274104,331256,764408,1.613625163934426,1.613625163934426,14.51602,72.06433324999995,88.65580916666663,0.0,4.018511,0.001,1.091,,0.646,0.919,,,,,,,16.04,12.02,1572053859.1430001,1572053859.137,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-4.ts,72.06433324999995
6,-0.008,2.4157228805834094,,2.9142584784601286,3.282724458204334,1.233967355821545,,,,,,911689.0,-1,9.786000051498412,0,0,4,779467.0,2,73.48263858333334,2,2.0,,2.0,1.0,0.0,,,,,,0,710381.0,475842.0,911689.0,2059249.0,4017200.0,355320,238008,463608,1047160,2042808,8.192210655737707,1.027232950819672,72.74633916666662,89.03341083333333,100.0,0.0,4.001456,0.001,1.097,,1.091,0.646,0.919,,,,,,20.04,16.04,1572053860.275,1572053860.273,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-5.ts,72.74633916666662
7,-0.008,1.9972342487883683,,2.4157228805834094,2.9142584784601286,3.282724458204334,1.233967355821545,,,,,739026.0,-1,11.911999979019164,0,0,5,648698.0,2,72.06433324999995,2,2.0,,2.0,2.0,1.0,0.0,,,,,0,607210.0,409060.0,739026.0,1719473.0,3650835.0,304184,204920,376376,875704,1859320,8.474232459016399,0.8040213114754099,73.35528183333334,89.20120674999997,100.0,0.0,4.0076220000000005,0.001,1.857,,1.097,1.091,0.646,0.919,,,,,24.05,20.04,1572053862.1660001,1572053862.147,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-6.ts,73.35528183333334
8,-0.008,1.7577396380618797,,1.9972342487883683,2.4157228805834094,2.9142584784601286,3.282724458204334,1.233967355821545,,,,849959.0,-1,14.16300015449524,0,0,6,911689.0,2,72.74633916666662,2,2.0,,2.0,2.0,2.0,1.0,0.0,,,,0,660236.0,444404.0,849959.0,1970462.0,3910700.0,331256,222968,433528,1005048,1994680,10.196704426229504,1.5091136885245895,73.13094291666667,89.1467838333334,100.0,0.0,4.013789,0.001,1.713,,1.857,1.097,1.091,0.646,0.919,,,,28.06,24.05,1572053863.9229999,1572053863.906,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-7.ts,73.13094291666667
9,-0.008,2.108342857142857,,1.7577396380618797,1.9972342487883683,2.4157228805834094,2.9142584784601286,3.282724458204334,1.233967355821545,,,895785.0,-1,16.49499994277954,0,0,7,739026.0,2,73.35528183333334,2,2.0,,2.0,2.0,2.0,2.0,1.0,0.0,,,0,689153.0,455694.0,895785.0,2073481.0,3969571.0,346296,228984,457592,1059192,2027768,7.884444754098361,0.7545318852459019,72.62157541666666,88.77864799999998,100.0,0.0,4.019956,0.001,1.645,,1.713,1.857,1.097,1.091,0.646,0.919,,,32.08,28.06,1572053865.591,1572053865.584,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813212.mp4-8.ts,72.62157541666666
