,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,3.303388305847076,752319.0,550840,0,0,0,2,3.6824339999999998,1.334,3.68,0.0,1576443536.275,1576443534.921,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",73.94623290000001
1,7.0009565217391305,1001437.0,644088,0,0,1,2,3.6795120000000003,0.736,7.36,3.68,1576443537.08,1576443536.323,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",73.6078218
2,10.447479923518163,975669.0,1366008,0,0,2,2,7.278989,1.046,14.64,7.36,1576443540.255,1576443537.107,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",72.95143930000002
3,19.26031515151515,1141503.0,794488,0,0,3,2,3.670723,0.33,18.31,14.64,1576443540.803,1576443540.295,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",84.2480023
4,10.391723228995057,1057121.0,788472,0,0,4,2,3.6678,0.607,21.98,18.31,1576443541.455,1576443540.837,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-5-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",84.88282730000003
5,10.695828326180255,887248.0,623032,0,0,5,2,3.6648669999999997,0.466,25.64,21.98,1576443541.9390001,1576443541.469,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-6-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",85.84167699999995
6,11.769456359102245,848528.0,589944,0,0,6,2,3.661945,0.401,29.3,25.64,1576443542.3639998,1576443541.952,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-7-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",85.1618397
7,19.792365296803652,890053.0,541816,0,0,7,2,3.6803559999999997,0.219,32.99,29.31,1576443545.5670002,1576443545.344,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-8-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",71.24582179999997
8,15.522659025787965,988918.0,677176,0,0,8,2,3.677422,0.34900000000000003,36.67,32.99,1576443549.31,1576443548.957,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-9-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",71.24582179999997
9,15.53488946015424,1074841.0,755384,0,0,9,2,3.6745,0.389,40.33,36.66,1576443552.9429998,1576443552.544,"https://d1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-10-f2-v1-a1.ts?ttl=1576447127&l=0&clientip=52.59.217.244&hash=7e73870b3401ad90ad1cd5551629034d",71.9281101
