,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1309305537/chop/segment-1.m4s,1576436355.325,1576436355.818,0,0.443,147623,2.6658781038374717,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293579/chop/segment-1.m4s,1576436355.859,1576436357.318,0,0.851,593822,5.582345475910693,0,0,6.08,0.0,6.08,2,883000.0,87.81813605263149,,,,,,,,,,,,,,,,,,,,,
2,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293579/chop/segment-2.m4s,1576436357.53,1576436358.483,1,0.928,773880,6.671379310344827,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293579/chop/segment-3.m4s,1576436358.54,1576436359.536,2,0.972,812589,6.687975308641976,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-2.m4s,1576436359.777,1576436361.102,1,1.2690000000000001,1190048,7.502272655634357,0,0,6.08,6.08,12.16,3,1449000.0,88.9890394736842,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-3.m4s,1576436361.059,1576436362.42,2,1.336,1266143,7.581694610778443,0,0,6.079999999999997,12.16,18.24,3,1449000.0,88.92835605263159,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-4.m4s,1576436362.424,1576436363.707,3,1.264,1206391,7.635386075949367,0,0,6.080000000000003,18.24,24.32,3,1449000.0,90.06865986754963,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293586/chop/segment-3.m4s,1576436363.785,1576436366.779,2,2.9330000000000003,2762522,7.535007159904533,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293586/chop/segment-4.m4s,1576436366.728,1576436369.9889998,3,3.259,2990447,7.340772015955815,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293586/chop/segment-5.m4s,1576436370.102,1576436378.545,4,8.442,2924253,2.771147121535181,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
10,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-6.m4s,1576436378.978,1576436380.187,5,1.193,1013207,6.794347024308466,0,0,6.079999999999997,30.4,36.48,3,1449000.0,88.05089822368417,,,,,,,,,,,,,,,,,,,,,
11,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-7.m4s,1576436380.192,1576436381.1569998,6,0.9430000000000001,814012,6.905722163308589,0,0,6.0800000000000045,36.48,42.56,3,1449000.0,89.53112649006624,,,,,,,,,,,,,,,,,,,,,
12,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-8.m4s,1576436381.161,1576436382.219,7,1.036,894484,6.907212355212355,0,0,6.079999999999997,42.56,48.64,3,1449000.0,89.62336256578945,,,,,,,,,,,,,,,,,,,,,
13,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-9.m4s,1576436382.225,1576436383.7719998,8,1.5230000000000001,1307559,6.868333552199605,0,0,6.079999999999997,48.64,54.72,3,1449000.0,89.35237311258281,,,,,,,,,,,,,,,,,,,,,
14,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293587/chop/segment-10.m4s,1576436383.776,1576436385.282,9,1.481,1327447,7.170544226873734,0,0,6.079999999999997,54.72,60.8,3,1449000.0,90.40133967105258,,,,,,,,,,,,,,,,,,,,,
15,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293586/chop/segment-6.m4s,1576436385.48,1576436387.7450001,5,2.262,2255754,7.977909814323607,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
16,https://skyfire.vimeocdn.com/1576440249-0x4dbdcca67b2fb7596d471938a15c4506cda8212c/289366412/sep/video/1095293586/chop/segment-7.m4s,1576436387.751,1576436389.819,6,2.067,2060933,7.976518626028059,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
