,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment5_1_av.ts,1572218288.1820002,1572218288.6929998,4,0.495,3198444,51.69202424242424,0,0,10.120333,40.69,50.81,3,2552388.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment6_1_av.ts,1572218298.1820002,1572218298.6569998,5,0.459,3174004,55.320331154684105,0,0,10.075,50.81,60.89,3,2481488.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment7_1_av.ts,1572218308.1820002,1572218308.6020002,6,0.402,2615268,52.0451343283582,0,0,10.109667,60.88,70.99,3,2072161.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment8_1_av.ts,1572218318.1820002,1572218319.0419998,7,0.8440000000000001,2695732,25.55196208530806,0,0,10.064333,70.99,81.05,3,2152364.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment9_1_av.ts,1572218328.1820002,1572218328.696,8,0.496,3072108,49.55012903225806,0,0,10.120333,81.06,91.18,3,2440352.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment10_1_av.ts,1572218338.1820002,1572218339.0419998,9,0.84,4672740,44.50228571428572,0,0,10.075,91.18,101.26,3,3729472.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment11_1_av.ts,1572218348.1820002,1572218349.3379998,10,1.136,4967148,34.979915492957744,0,0,10.109667,101.25,111.36,3,3885386.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment12_1_av.ts,1572218358.1820002,1572218358.85,11,0.647,4040684,49.96208964451314,0,0,10.104333,111.36,121.46,3,3253945.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment13_1_av.ts,1572218368.1820002,1572218368.5570002,12,0.362,2626924,58.05356906077348,0,0,10.160333,121.47,131.63,3,2066007.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment14_1_av.ts,1572218378.1820002,1572218378.47,13,0.275,1913652,55.66987636363636,0,0,10.12,131.63,141.75,3,1519901.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment15_1_av.ts,1572218388.1820002,1572218388.639,14,0.425,1913652,36.02168470588235,0,0,10.189667,141.75,151.94,3,1504787.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment16_1_av.ts,1572218398.1820002,1572218398.6669998,15,0.47,1326716,22.5824,0,0,10.064333,151.94,162.0,3,1042633.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment17_1_av.ts,1572218408.1820002,1572218408.589,16,0.394,1221812,24.808365482233487,0,0,10.160333,162.0,172.16,3,874393.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment18_1_av.ts,1572218418.1820002,1572218418.5,17,0.305,1161276,30.459698360655732,0,0,10.2,172.16,182.36,3,858901.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment19_1_av.ts,1572218428.1820002,1572218428.441,18,0.247,1246252,40.36443724696356,0,0,10.069666999999999,182.36,192.43,3,990103.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment20_1_av.ts,1572218438.1820002,1572218439.367,19,1.164,4978804,34.21858419243986,0,0,10.104333,192.43,202.53,3,4124954.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment21_1_av.ts,1572218448.1820002,1572218449.0129998,20,0.8170000000000001,2506980,24.5481517747858,0,0,10.160333,202.54,212.7,3,1940777.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment22_1_av.ts,1572218458.181,1572218461.032,21,2.832,3836516,10.83761581920904,0,0,10.2,212.7,222.9,3,3049628.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment23_1_av.ts,1572218468.1820002,1572218470.2979999,22,2.079,2993524,11.519091871091867,0,0,10.069666999999999,222.9,232.97,3,2414096.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
29,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment24_1_av.ts,1572218478.1820002,1572218479.9039998,23,1.706,3634228,17.04210082063306,0,0,10.144333,232.97,243.11,3,2858899.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
30,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment25_1_av.ts,1572218488.181,1572218490.27,24,2.072,3721460,14.368571428571427,0,0,10.200333,243.11,253.31,3,2916337.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
31,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment26_1_av.ts,1572218498.1820002,1572218500.337,25,2.138,3327788,12.451966323666975,0,0,10.195,253.31,263.5,3,2568823.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
32,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment27_1_av.ts,1572218508.1820002,1572218509.845,26,1.6469999999999998,3216492,15.62351912568306,0,0,10.069666999999999,263.51,273.58,3,2543442.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
33,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment28_1_av.ts,1572218518.1820002,1572218519.869,27,1.668,3718452,17.83430215827338,0,0,10.184333,273.58,283.76,3,2932733.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
34,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment29_1_av.ts,1572218528.1820002,1572218530.0519998,28,1.856,3664308,15.794431034482756,0,0,10.160333,283.76,293.92,3,2866239.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
35,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment30_1_av.ts,1572218538.1820002,1572218540.734,29,2.41,4302756,14.283007468879664,0,0,10.2,293.92,304.12,3,3431331.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
36,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment31_1_av.ts,1572218548.181,1572218550.486,30,2.272,4046324,14.247619718309858,0,0,10.069666999999999,304.12,314.19,3,3240950.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
37,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment32_1_av.ts,1572218558.1820002,1572218559.607,31,1.406,4013612,22.837052631578945,0,0,10.144333,314.19,324.33,3,3174693.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
38,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment33_1_av.ts,1572218568.1829998,1572218570.437,32,2.236,3531580,12.635348837209301,0,0,10.160333,324.33,334.49,3,2873049.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
39,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment34_1_av.ts,1572218578.1820002,1572218580.115,33,1.913,4037300,16.883638264506008,0,0,10.08,334.49,344.57,3,3314022.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
40,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment35_1_av.ts,1572218588.1820002,1572218591.385,34,3.182,3348844,8.419469516027657,0,0,10.109667,344.57,354.68,3,2740464.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
41,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment36_1_av.ts,1572218598.1820002,1572218600.34,35,2.141,3354484,12.534269967304995,0,0,10.144333,354.68,364.82,3,2628800.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
42,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment37_1_av.ts,1572218608.1820002,1572218621.0679998,36,12.87,3634228,2.259038383838384,0,0,10.200333,364.83,375.03,3,2859718.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
43,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment38_0_av.ts,1572218621.1239998,1572218625.936,37,4.3660000000000005,2409596,4.41520109940449,0,0,10.075,375.03,385.1,2,1913326.0,5.4527669354838695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740338.7906976745
44,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment38_2_av.ts,1572218631.312,1572218635.081,37,3.1670000000000003,1197372,3.0246214082728127,0,0,10.075,375.03,385.1,1,965097.0,8.57313935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970122.6511627907
45,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment37_2_av.ts,1572218634.77,1572218645.552,36,10.635,1312052,0.9869690644099672,0,0,10.200333,364.83,375.03,1,1029026.0,8.154566008064513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970122.6511627907
46,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment38_3_av.ts,1572218645.587,1572218646.5349998,37,0.7859999999999999,610812,6.216916030534352,0,0,10.075,375.03,385.1,0,490549.0,3.05526685258964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478431.67441860464
47,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment37_3_av.ts,1572218646.549,1572218647.542,36,0.731,692404,7.577608755129957,0,0,10.200333,364.83,375.03,0,556033.0,0.6445475298804783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478431.67441860464
48,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment38_3_av.ts,1572218647.5579998,1572218648.2510002,37,0.6859999999999999,610812,7.123172011661807,0,0,10.075,375.03,385.1,0,490549.0,3.05526685258964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478431.67441860464
49,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment39_2_av.ts,1572218648.275,1572218649.3430002,38,1.058,1137964,8.604642722117202,0,0,10.109667,385.1,395.21,1,902876.0,13.891495967741944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970122.6511627907
50,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment38_2_av.ts,1572218649.361,1572218650.585,37,1.214,1197372,7.890425041186161,0,0,10.075,375.03,385.1,1,965097.0,8.57313935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970122.6511627907
51,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment39_2_av.ts,1572218650.611,1572218651.9720001,38,1.34,1137964,6.793814925373132,0,0,10.109667,385.1,395.21,1,902876.0,13.891495967741944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970122.6511627907
52,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment40_1_av.ts,1572218651.9970002,1572218654.072,39,1.975,2644972,10.713810632911393,0,0,10.064333,395.21,405.27,3,2097669.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
53,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment39_1_av.ts,1572218654.115,1572218656.658,38,2.525,3057068,9.68576,0,0,10.109667,385.1,395.21,3,2442927.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
54,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment40_1_av.ts,1572218656.716,1572218659.051,39,2.322,2644972,9.112737295434973,0,0,10.064333,395.21,405.27,3,2097669.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
55,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment41_1_av.ts,1572218659.085,1572218660.3470001,40,1.254,1316564,8.399132376395531,0,0,10.200333,405.28,415.48,3,1032565.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501746.023255814
