,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment1_3_av.ts,1572218266.805,1572218267.211,0,0.001,-1,-0.008,0,0,10.200333,0.0,10.2,0,424052.0,2.9350288844621515,0.0,0.0,0,530348,2.9350288844621515,424052.0,530348,2.9350288844621515,424052.0,530348,2.9350288844621515,424052.0,1477868,77.80114540322576,1159074.0,2347180,79.22632439516127,1840865.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment2_3_av.ts,1572218272.998,1572218273.01,1,0.001,-1,-0.008,0,0,10.195,10.2,20.4,0,373959.0,9.658606852589632,0.0,0.0,0,467932,9.658606852589632,373959.0,467932,9.658606852589632,373959.0,467932,9.658606852589632,373959.0,1087580,61.62629975806457,853422.0,1860636,59.92732262096774,1460038.0,0,10.145000171661376,6.138000011444092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_3_av.ts,1572218273.259,1572218273.2710001,2,0.001,-1,-0.008,0,0,10.109667,20.4,30.51,0,486083.0,4.65771541832669,424052.0,2.9350288844621515,0,608556,4.65771541832669,486083.0,608556,4.65771541832669,486083.0,608556,4.65771541832669,486083.0,1589164,47.15281459677423,1257540.0,2756268,51.42197415322578,2181094.0,0,20.084000015258788,0.0,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_2_av.ts,1572218278.091,1572218278.6200001,3,0.001,-1,-0.008,0,0,10.184333,30.51,40.69,1,1446799.0,42.982741532258075,373959.0,9.658606852589632,0,707820,3.0515260956175307,566256.0,707820,3.0515260956175307,566256.0,707820,3.0515260956175307,566256.0,1841836,42.982741532258075,1446799.0,3667692,35.050327661290325,2881046.0,-1,25.361999998092653,0.0,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,,,,,,,,,,,,,
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_2_av.ts,1572218278.974,1572218279.124,2,0.001,-1,-0.008,0,0,10.109667,20.4,30.51,1,1257540.0,47.15281459677423,486083.0,4.65771541832669,0,608556,4.65771541832669,486083.0,608556,4.65771541832669,486083.0,608556,4.65771541832669,486083.0,1589164,47.15281459677423,1257540.0,2756268,51.42197415322578,2181094.0,-1,34.659000101089475,0.0,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,,,,,,,,,,
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_0_av.ts,1572218279.451,1572218279.71,3,0.001,-1,-0.008,0,0,10.184333,30.51,40.69,2,2881046.0,35.050327661290325,1446799.0,42.982741532258075,1,707820,3.0515260956175307,566256.0,707820,3.0515260956175307,566256.0,1841836,42.982741532258075,1446799.0,3667692,35.050327661290325,2881046.0,6573420,100.0,5163554.0,-1,34.182000102996824,0.0,0.272,1.0,47.89023529411764,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,,,,,,,
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_0_av.ts,1572218280.872,1572218280.9689999,2,0.001,-1,-0.008,0,0,10.109667,20.4,30.51,2,2181094.0,51.42197415322578,1257540.0,47.15281459677423,1,608556,4.65771541832669,486083.0,608556,4.65771541832669,486083.0,1589164,47.15281459677423,1257540.0,2756268,51.42197415322578,2181094.0,4494892,100.0,3556906.0,-1,32.76100009918213,0.0,1.091,2.0,27.092678276810265,0.272,1.0,47.89023529411764,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,,,,
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_1_av.ts,1572218281.438,1572218281.615,3,0.001,-1,-0.008,0,0,10.184333,30.51,40.69,3,5163554.0,100.0,2881046.0,35.050327661290325,2,707820,3.0515260956175307,566256.0,1841836,42.982741532258075,1446799.0,3667692,35.050327661290325,2881046.0,6573420,100.0,5163554.0,6573420,100.0,5163554.0,-1,32.195000114440916,0.0,0.371,2.0,58.980312668463604,1.091,2.0,27.092678276810265,0.272,1.0,47.89023529411764,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,,,,
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment3_1_av.ts,1572218282.6,1572218282.694,2,0.001,-1,-0.008,0,0,10.109667,20.4,30.51,3,3556906.0,100.0,2181094.0,51.42197415322578,2,608556,4.65771541832669,486083.0,1589164,47.15281459677423,1257540.0,2756268,51.42197415322578,2181094.0,4494892,100.0,3556906.0,4494892,100.0,3556906.0,-1,31.033000173568723,0.0,0.912,3.0,58.21568421052631,0.371,2.0,58.980312668463604,1.091,2.0,27.092678276810265,0.272,1.0,47.89023529411764,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,,,,
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072700/072778-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.z7A8lzPYc.smil/segment4_1_av.ts,1572218283.429,1572218283.4589999,3,0.001,-1,-0.008,0,0,10.184333,30.51,40.69,3,5163554.0,100.0,5163554.0,100.0,3,1841836,42.982741532258075,1446799.0,3667692,35.050327661290325,2881046.0,6573420,100.0,5163554.0,6573420,100.0,5163554.0,6573420,100.0,5163554.0,0,30.20400017738342,0.0,0.641,3.0,56.624074882995316,0.912,3.0,58.21568421052631,0.371,2.0,58.980312668463604,1.091,2.0,27.092678276810265,0.272,1.0,47.89023529411764,0.309,1.0,47.37356634304207,0.259,0.0,18.146718146718147,0.20600000000000002,0.0,18.055300970873784,,,,,,
