,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572324417.823,731886.8289473684,882848.0,77.63092946666666,17.660393,,102989.0,2.32,0.959,2.0,,5.899607,
1,1572324418.22,731886.8289473684,876330.0,77.91090733333331,17.660393,-0.0,102989.0,1.7199999999999998,0.5479999999999999,2.0,,5.899607,
2,1572324418.8879998,731886.8289473684,876330.0,77.91090733333331,17.660393,-0.0,129837.0,3.08,0.5579999999999999,2.0,,5.899607,
3,1572324419.8690002,731886.8289473684,834218.0,72.42813986666665,17.660393,-0.0,190117.0,5.4399999999999995,0.765,2.0,,5.899607,
4,1572324421.452,731886.8289473684,560490.0,84.84174439999998,17.660393,-0.0,434838.0,9.44,1.6030000000000002,2.0,,5.899607,
5,1572324423.322,1850958.480263158,2511178.0,100.0,18.624471999999997,-0.0,991566.0,9.600000000000001,0.491,4.0,,7.016528,
6,1572324426.2949998,1850958.480263158,1949685.0,100.0,28.539835000000004,-0.0,1893224.0,15.359999999999996,0.35100000000000003,4.0,8.536849,9.761165,
7,1572324434.589,1850958.480263158,2027392.0,100.0,41.73778800000001,-0.0,1684633.0,18.92,0.32899999999999996,4.0,16.661317,18.263212,
8,1572324443.38,1850958.480263158,1796277.0,100.0,52.017363,-0.0,1998972.0,15.64,0.369,4.0,26.062343,26.702637,
9,1572324452.104,1850958.480263158,1966229.0,100.0,54.754211000000005,-0.0,1809611.0,14.719999999999999,0.34299999999999997,4.0,34.588132,35.246789,
10,1572324460.7970002,1850958.480263158,2221909.0,100.0,64.97199799999999,-0.0,1888717.0,15.36,1.787,4.0,41.295252000000005,43.828002000000005,
11,1572324467.995,1850958.480263158,1452864.0,100.0,68.86358200000001,-0.0,1901953.0,15.36,1.7280000000000002,4.0,49.138816,51.137418,
12,1572324474.1729999,1850958.480263158,1761184.0,100.0,90.23214100000001,-0.0,1960948.0,23.840000000000003,0.408,4.0,56.465849,57.767858999999994,
13,1572324486.104,1850958.480263158,2553290.0,100.0,81.04673700000001,-0.0,1852468.0,25.439999999999998,0.354,4.0,68.543951,68.954263,
14,1572324499.1160002,1850958.480263158,1086389.0,100.0,97.56740299999998,-0.0,1778335.0,18.360000000000014,0.33,4.0,81.495848,82.43359699999999,
15,1572324507.573,1850958.480263158,1820341.0,100.0,116.565777,-0.0,1668653.0,15.639999999999986,0.312,4.0,89.591346,90.874223,
16,1572324516.107,1850958.480263158,1792266.0,100.0,110.71102699999997,-0.0,1883828.0,25.360000000000014,0.35100000000000003,4.0,98.297257,99.289973,
17,1572324530.3479998,1850958.480263158,1450357.0,100.0,114.22974699999999,-0.0,1735328.0,18.560000000000002,0.336,4.0,112.494224,113.49025300000001,
18,1572324549.1360002,1850958.480263158,3343893.0,100.0,113.434935,-0.0,1759946.0,14.879999999999995,0.34,4.0,131.297802,132.885065,
19,1572324564.407,1850958.480263158,2294602.0,100.0,118.700538,-0.0,2025984.0,26.24000000000001,0.395,4.0,146.870657,147.53946200000001,
20,1572324589.846,1850958.480263158,1370144.0,100.0,114.126056,-0.0,1736039.0,15.359999999999957,0.33399999999999996,4.0,172.20450400000001,173.233944,
21,1572324605.024,1850958.480263158,2255498.0,100.0,114.07453899999996,-0.0,1390566.0,10.240000000000009,0.264,4.0,187.321991,188.32546100000002,
22,1572324615.811,1850958.480263158,2516693.0,100.0,113.81573399999999,-0.0,1547564.0,10.240000000000009,0.301,4.0,197.83646299999998,199.144266,
23,1572324626.153,1850958.480263158,1978261.0,100.0,113.867549,-0.0,1990992.0,19.680000000000007,0.386,4.0,208.369787,209.332451,
24,1572324645.811,1850958.480263158,1883509.0,100.0,114.20954700000001,-0.0,1582396.0,15.079999999999984,0.3,4.0,228.134246,229.470453,
25,1572324661.3920002,1850958.480263158,1999317.0,100.0,118.24533199999996,-0.0,1874362.0,19.560000000000002,0.382,4.0,244.09480499999998,244.83466800000002,
26,1572324681.1460001,1850958.480263158,1449354.0,100.0,118.16149300000001,-0.0,2091805.0,30.80000000000001,0.386,4.0,263.805274,264.478507,
27,1572324710.8549998,1850958.480263158,1415765.0,100.0,114.26488699999999,-0.0,1748689.0,21.120000000000005,0.335,4.0,293.386049,294.055113,
28,1572324732.117,1850958.480263158,2003829.0,100.0,114.14855099999994,-0.0,1895614.0,15.360000000000014,0.353,4.0,314.233852,315.25144900000004,
