,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,7.677212543554006,752319.0,550840,0,0,0,2,3.6824339999999998,0.5740000000000001,3.68,0.0,1576441010.567,1576441009.987,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",73.94623290000001
1,13.383646753246753,1001437.0,644088,0,0,1,2,3.6795120000000003,0.385,7.36,3.68,1576441011.007,1576441010.605,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",73.6078218
2,15.95337810218978,975669.0,1366008,0,0,2,2,7.278989,0.685,14.64,7.36,1576441011.7389998,1576441011.04,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",72.95143930000002
3,6355.9039999999995,1141503.0,794488,0,0,3,2,3.670723,0.001,18.31,14.64,1576441012.99,1576441012.988,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",84.2480023
4,29.475588785046728,1057121.0,788472,0,0,4,2,3.6678,0.214,21.98,18.31,1576441013.461,1576441013.245,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-5-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",84.88282730000003
5,29.66819047619047,887248.0,623032,0,0,5,2,3.6648669999999997,0.168,25.64,21.98,1576441013.654,1576441013.482,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-6-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",85.84167699999995
6,11.79888,848528.0,589944,0,0,6,2,3.661945,0.4,29.3,25.64,1576441016.813,1576441016.408,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-7-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",85.1618397
7,26.592196319018402,890053.0,541816,0,0,7,2,3.6803559999999997,0.163,32.99,29.31,1576441019.744,1576441019.578,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-8-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",71.24582179999997
8,8.195776096822994,988918.0,677176,0,0,8,2,3.677422,0.661,36.67,32.99,1576441023.845,1576441023.178,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-9-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",71.24582179999997
9,17.315392550143265,1074841.0,755384,0,0,9,2,3.6745,0.34900000000000003,40.33,36.66,1576441027.1330001,1576441026.778,"https://c1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-10-f2-v1-a1.ts?kU_HjQtrKzR7YNZ4wXZl_CQDyXZLh3UyKdw3gWEFMUTWfTAIgR-hayhOziwTvM6Ns-A-8zmQ17eoHZIeoJALXcQlzea8l03W-cScHxG6OPf5Wx95j2gZroLkbxr_JKiCvsSb7kAzywgBKI3ZDDWaxmero72HcaL-1j1xD8gyQ-i8QblwNpYbBy7-jRKEd5UMFa1hSSPSZ9gQriTHieRm",71.9281101
