,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,26.7712,602352.0,301176,0,0,0,0,4.0,0.09,4.0,0.0,1576339496.38,1576339496.289,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,27.322666666666667,2978572.0,1516408,0,0,1,4,4.006178,0.444,8.01,4.0,1576339496.867,1576339496.42,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-2.ts,100.0
2,29.198721549636797,2956371.0,1507384,0,0,2,4,4.012344000000001,0.41300000000000003,12.02,8.01,1576339497.401,1576339496.987,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-3.ts,100.0
3,27.50081341719077,3211093.0,1639736,0,0,3,4,4.018511,0.47700000000000004,16.04,12.02,1576339497.9290001,1576339497.45,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-4.ts,100.0
4,20.229404825737262,3709606.0,1886392,0,0,4,4,4.001456,0.746,20.04,16.04,1576339498.767,1576339498.02,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-5.ts,100.0
5,18.151554098360656,2717639.0,1384056,0,0,5,4,4.0076220000000005,0.61,24.05,20.04,1576339499.407,1576339498.795,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-6.ts,100.0
6,14.747360149672591,3863521.0,1970616,0,0,6,4,4.013789,1.069,28.06,24.05,1576339500.504,1576339499.434,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-7.ts,100.0
7,10.542973451327432,4664412.0,2382712,0,0,7,4,4.019956,1.808,32.08,28.06,1576339502.341,1576339500.532,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-8.ts,100.0
8,26.206510578279268,4565686.0,2322552,0,0,8,4,4.002911,0.709,36.08,32.08,1576339504.224,1576339503.513,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-9.ts,100.0
9,11.355704697986576,4151388.0,2115000,0,0,9,4,4.009078,1.49,40.09,36.08,1576339509.002,1576339507.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-10.ts,100.0
10,14.450896142433232,3579170.0,1826232,0,0,10,4,4.015244,1.0110000000000001,44.11,40.09,1576339512.523,1576339511.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-11.ts,100.0
11,10.542340882002385,4327228.0,2211256,0,0,11,4,4.021411,1.678,48.13,44.11,1576339517.188,1576339515.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-12.ts,100.0
12,29.896253393665155,3245902.0,1651768,0,0,12,4,4.004356,0.442,52.13,48.13,1576339519.953,1576339519.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-13.ts,100.0
13,28.75953898305085,4161722.0,2121016,0,0,13,4,4.010522,0.59,56.14,52.13,1576339524.102,1576339523.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-14.ts,100.0
14,29.30548502994012,3595573.0,1835256,0,0,14,4,4.0167,0.501,60.16,56.14,1576339528.0110002,1576339527.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-15.ts,100.0
15,18.027919893190923,3301821.0,1687864,0,0,15,4,4.022867,0.749,64.18,60.16,1576339532.267,1576339531.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-16.ts,100.0
16,29.066142857142854,3197471.0,1627704,0,0,16,4,4.0058110000000005,0.448,68.19,64.18,1576339535.959,1576339535.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-17.ts,100.0
17,30.65464150943396,3186736.0,1624696,0,0,17,4,4.011978,0.424,72.2,68.19,1576339539.936,1576339539.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-18.ts,100.0
18,32.1302641509434,3335094.0,1702904,0,0,18,4,4.018144,0.424,76.22,72.2,1576339543.935,1576339543.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-19.ts,100.0
19,47.711999999999996,3307667.0,1681848,0,0,19,4,4.001089,0.28200000000000003,80.22,76.22,1576339547.794,1576339547.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-20.ts,100.0
20,29.364764444444443,3243583.0,1651768,0,0,20,4,4.007267,0.45,84.23,80.22,1576339551.961,1576339551.51,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-21.ts,100.0
