,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,4.701978947368421,291027.0,111672,0,0,0,0,3.0697330000000003,0.19,3.07,0.0,1572134101.284,1572134100.934,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-1-f4-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",47.25554553719007,421590.46206896554
1,3.8142680412371135,361579.0,138744,0,0,0,2,3.0697330000000003,0.29100000000000004,3.07,0.0,1572134101.6360002,1572134101.296,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-1-f2-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",90.00464743801655,902084.8896551724
2,4.128582701062215,898356.0,680184,0,0,1,2,6.057144,1.318,9.13,3.07,1572134102.998,1572134101.666,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-2-f2-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",80.92832223140495,902084.8896551724
3,4.0697861635220125,1686579.0,647096,0,0,2,3,3.069389,1.272,12.2,9.13,1572134104.3279998,1572134103.032,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-3-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
4,2.9217491039426524,1868549.0,713272,0,0,3,3,3.0538,1.953,15.25,12.2,1572134106.3490002,1572134104.38,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-4-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
5,3.731174746335964,2182929.0,1654776,0,0,4,3,6.064422,3.548,21.31,15.25,1572134109.96,1572134106.3720002,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-5-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
6,7.32198119122257,1529881.0,583928,0,0,5,3,3.053455,0.638,24.36,21.31,1572134110.6529999,1572134110.01,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-6-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
7,7.382394863563403,1502488.0,574904,0,0,6,3,3.061077,0.623,27.43,24.37,1572134111.295,1572134110.668,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-7-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
8,7.411430997876858,1674312.0,872696,0,0,7,3,4.169811,0.9420000000000001,31.6,27.43,1572134112.4120002,1572134111.467,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-8-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
9,7.402253430185633,1511740.0,1146424,0,0,8,3,6.066777,1.239,37.67,31.6,1572134113.689,1572134112.447,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-9-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
10,7.411603603603603,1615325.0,617016,0,0,9,3,3.0558110000000003,0.6659999999999999,40.73,37.67,1572134114.387,1572134113.716,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-10-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
11,7.411200000000001,1705568.0,653112,0,0,10,3,3.0634330000000003,0.705,43.78,40.72,1572134115.1120002,1572134114.404,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-11-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
12,7.439548291233282,1654917.0,1251704,0,0,11,3,6.050833,1.346,49.83,43.78,1572134116.4840002,1572134115.13,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-12-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
13,7.5315870570107855,1595774.0,611000,0,0,12,3,3.0630889999999997,0.649,52.9,49.84,1572134117.175,1572134116.521,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-13-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
14,7.532188006482983,1524974.0,580920,0,0,13,3,3.0475,0.617,55.95,52.9,1572134117.814,1572134117.1920002,"https://c1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-14-f1-v1-a1.ts?5qnC7sOlOG_n8X_kLk4vdeidZepo3SEZOn5Z1WTqElArymijg8Ko4UxgvlAx72KWT2mcmyvICQMU8fS-yVNN-jBBKnRK0AgPNPESXHI0OW8GZSFXCOA3I__Dd2dKMKny5snpjtnrflsZGFoMTLuNglptexpkYGvMMfl9Le-Uj9vx9lkyF5Ak2cIUo-tomSJs5OGSnOnYw1Lf-NNmarRy",100.0,1986644.696551724
