,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.4789048288795124,,,,,,,,1126997.0,127688,0.0,127687.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,-2.0,549461.0,549461.0,549461.0,721418.0,1126997.0,206048.0,206048.0,206048.0,270532.0,422624.0,26.768709533333308,26.768709533333308,26.768709533333308,40.70536539999999,61.53631319999993,0.0,2.24,2.133,,,,,,,,2.24,0.0,1572327229.7289999,1572327227.5479999,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=0-127687&rn=1&rbuf=0,61.53631319999993,736953.6100917432
1,0.4807945205479451,,,,,,,,1126997.0,87745,0.0,215432.0,127688.0,0,0.0,0.0,0.0,2,,,,,,,,-2.0,549461.0,549461.0,549461.0,721418.0,1126997.0,206048.0,206048.0,206048.0,270532.0,422624.0,26.768709533333308,26.768709533333308,26.768709533333308,40.70536539999999,61.53631319999993,2.186999797821045,1.88,1.46,,,,,,,,4.12,2.24,1572327231.438,1572327229.735,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=127688-215432&rn=3&rbuf=2422,61.53631319999993,736953.6100917432
2,0.5523971318257033,,,,,,,,719914.0,125187,0.0,340619.0,215433.0,1,0.0,0.0,0.0,2,,,,,,,,-2.0,433152.0,433152.0,433152.0,531413.0,719914.0,162432.0,162432.0,162432.0,199280.0,269968.0,1.3527624666666669,1.3527624666666669,1.3527624666666669,31.101060399999994,51.90376626666666,1.31600022315979,2.72,1.8130000000000002,,,,,,,,6.84,4.12,1572327233.051,1572327231.051,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=215433-340619&rn=4&rbuf=2951,51.90376626666666,736953.6100917432
3,0.8242765432098764,,,,,,,,665269.0,125187,2.7909999847412106,465806.0,340620.0,2,0.0,0.0,0.0,2,,,,,,,,-2.0,418613.0,418613.0,418613.0,487797.0,665269.0,156980.0,156980.0,156980.0,182924.0,249476.0,0.4617426000000001,0.4617426000000001,0.4617426000000001,30.5701322,59.03443186666667,0.3869998455047608,2.24,1.215,,,,,,,,9.08,6.84,1572327234.51,1572327233.2470002,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=340620-465806&rn=6&rbuf=3713,59.03443186666667,736953.6100917432
4,0.7547692307692306,,,,,,,,721418.0,2453,2.581999864578247,2452.0,0.0,0,0.0,0.0,0.0,1,,,,,,,,-1.0,549461.0,549461.0,549461.0,721418.0,1126997.0,206048.0,206048.0,206048.0,270532.0,422624.0,26.768709533333308,26.768709533333308,26.768709533333308,40.70536539999999,61.53631319999993,0.0,0.0,0.026,,,,,,,,0.0,0.0,1572327235.7489998,1572327235.696,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=14906916&dur=652.600&lmt=1568225959981752&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgdrBRmbnOcSMUJ5fcZYoKMPdq2CHoG0SFC3iRhC1MJm8CIQD24IM9tBFJj9SM5AWng6sbk-UmdiFgA1qCagYme55qhA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=0-2452&rn=9&rbuf=0,40.70536539999999,535449.5412844036
5,0.7290974512743628,,,,,,,,728938.0,121577,3.4320000076293944,587383.0,465807.0,3,0.0,0.0,0.0,2,,,,,,,,-2.0,430144.0,430144.0,430144.0,548458.0,728938.0,161304.0,161304.0,161304.0,205672.0,273352.0,0.034869600000000014,0.034869600000000014,0.034869600000000014,32.80105806666666,62.29528519999996,0.0,4.3599999999999985,1.334,,,,,,,,13.44,9.08,1572327236.204,1572327234.846,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=465807-587383&rn=8&rbuf=5147,62.29528519999996,736953.6100917432
6,2.0921257861635216,,,,,,,,676298.0,207905,2.283000078201294,795288.0,587384.0,4,0.0,0.0,0.0,2,,,,,,,,-2.0,475765.0,475765.0,475765.0,525397.0,676298.0,178412.0,178412.0,178412.0,197024.0,253612.0,1.4330191946308724,1.4330191946308724,1.4330191946308724,31.266973557046967,57.424982013422834,0.0,3.5200000000000014,0.795,,,,,,,,16.96,13.44,1572327236.9239998,1572327235.995,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=587384-795288&rn=11&rbuf=7271,57.424982013422834,736953.6100917432
7,0.7585115697310819,,,,,,,,958048.0,303215,,1098503.0,795289.0,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,11.52,3.198,,,,,,,,28.48,16.96,1572327240.581,1572327237.342,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgIpZ1_vwqaQwi2yC-YDZZ5TJqofUFy9WESx7s5skO4FMCIQCDJItyipoHCHJNIC8BNMsniJSCN7Fn9CtNvvVkxgUQZg%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=795289-1098503&rn=12&rbuf=10014,58.83603526666666,736953.6100917432
8,20.256,0.7585115697310819,2.0921257861635216,0.7290974512743628,0.7547692307692306,0.8242765432098764,0.5523971318257033,0.4807945205479451,1635349.0,2532,17.09199999809265,2531.0,0.0,0,676298.0,2.0,57.424982013422834,3,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.0,721418.0,549461.0,1126997.0,1635349.0,2433472.0,270532.0,206048.0,422624.0,613256.0,912552.0,40.70536539999999,26.768709533333308,61.53631319999993,72.82393199999996,83.82374893333328,0.0,0.0,0.001,3.198,0.795,1.334,0.026,1.215,1.8130000000000002,1.46,0.0,0.0,1572327240.842,1572327240.586,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=40417259&dur=652.600&lmt=1568225959974339&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALLn-4XqdAeR2Xm5Z2GN41EDJLyYg3K1JU4NnnFKY42PAiEAyO1M7n2chvMtJS2IMjQusc8g_Cz96_mmnSUUOcP5ih0%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=0-2531&rn=14&rbuf=0,72.82393199999996,1042441.3119266055
9,0.9888825073336421,,,,,,,,943008.0,800624,,2467218.0,1666595.0,9,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,15.760000000000002,6.477,,,,,,,,44.24,28.48,1572327247.52,1572327240.894,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572348823&ei=N8-3XYuPMpL0gQfEia74DA&ip=3.122.179.7&id=o-AAMeEVgW0GohhKEjU-chH5vebGYjCjP-S7OmKdusrjmm&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=438750&mime=video%2Fwebm&gir=yes&clen=40417259&dur=652.600&lmt=1568225959974339&mt=1572327103&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALLn-4XqdAeR2Xm5Z2GN41EDJLyYg3K1JU4NnnFKY42PAiEAyO1M7n2chvMtJS2IMjQusc8g_Cz96_mmnSUUOcP5ih0%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgXuDzGcnpL1cCmjgxXZo1zq25jxDDMIgOwgkkawM2TckCIQD2C1EC3XpUzooeTknBQRccdrqKL4TCbDjsFgQSvbUL3w%3D%3D&alr=yes&cpn=mud3-HYW_vyIlJCW&cver=2.20191022.06.00&range=1666595-2467218&rn=15&rbuf=17561,88.83901513333332,1042441.3119266055
