,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,3.884243478260869,291318.0,111672,0,0,0,0,3.066667,0.23,3.07,0.0,1572063577.479,1572063577.2029998,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",41.78958016666667,478122.1328125
1,3.7882320819112634,361940.0,138744,0,0,0,2,3.066667,0.293,3.07,0.0,1572063577.896,1572063577.56,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",88.11269441666666,1249294.6875
2,4.307566132723112,1556202.0,1176504,0,0,1,2,6.048078,2.185,9.12,3.07,1572063580.1279998,1572063577.924,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-2-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",81.55729266666667,1249294.6875
3,4.228807804878049,1417752.0,541816,0,0,2,2,3.057323,1.025,12.17,9.11,1572063581.202,1572063580.165,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-3-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",81.55729266666667,1249294.6875
4,3.57933933933934,1557070.0,595960,0,0,3,2,3.0619560000000003,1.332,15.23,12.17,1572063582.584,1572063581.2329998,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-4-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",81.0999446666667,1249294.6875
5,3.218607594936709,1341223.0,1017080,0,0,4,2,6.066578,2.528,21.3,15.23,1572063585.146,1572063582.605,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-5-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.51988783333334,1249294.6875
6,3.0275536294691223,915423.0,349304,0,0,5,2,3.052611,0.923,24.35,21.3,1572063586.1139998,1572063585.176,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-6-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",78.64380151260505,1249294.6875
7,3.1678846846846844,1150174.0,439544,0,0,6,2,3.0572340000000002,1.11,27.41,24.35,1572063587.255,1572063586.123,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-7-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",78.64380151260505,1249294.6875
8,3.232325423728813,1145565.0,595960,0,0,7,2,4.1618559999999984,1.475,31.57,27.41,1572063588.7570002,1572063587.269,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-8-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",78.16732891666669,1249294.6875
9,3.3270968369829683,1129753.0,854648,0,0,8,2,6.051923,2.055,37.62,31.57,1572063590.843,1572063588.776,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.81839883333333,1249294.6875
10,3.1574460887949254,975749.0,373368,0,0,9,2,3.061178,0.946,40.68,37.62,1572063591.82,1572063590.8620002,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-10-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",79.58106933333336,1249294.6875
11,2.977016309012875,1131262.0,433528,0,0,10,2,3.0658,1.165,43.76,40.69,1572063593.0140002,1572063591.831,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-11-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",79.58106933333336,1249294.6875
12,3.894301864101022,1070943.0,809528,0,0,11,2,6.047211,1.663,49.8,43.75,1572063594.714,1572063593.026,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-12-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",79.87030865546215,1249294.6875
13,5.270539130434782,1189828.0,454584,0,0,12,2,3.056467,0.6900000000000001,52.86,49.8,1572063595.6529999,1572063594.951,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-13-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.11967316666664,1249294.6875
14,5.286083462132921,1117280.0,427512,0,0,13,2,3.061089,0.647,55.91,52.85,1572063596.789,1572063596.13,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-14-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.11967316666664,1249294.6875
15,5.269379113018597,1214464.0,920824,0,0,14,2,6.065711,1.3980000000000001,61.99,55.92,1572063598.216,1572063596.806,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-15-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.93957283333332,1249294.6875
16,5.274784876140807,1325720.0,505720,0,0,15,2,3.051745,0.767,65.03,61.98,1572063599.147,1572063598.2370002,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-16-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.74105191666672,1249294.6875
17,5.273439330543933,1237107.0,472632,0,0,16,2,3.056367,0.7170000000000001,68.09,65.03,1572063599.8890002,1572063599.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-17-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",80.74105191666672,1249294.6875
18,5.1897005988023945,1143943.0,866680,0,0,17,2,6.061,1.336,74.15,68.09,1572063601.38,1572063599.901,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-18-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",78.84092798319325,1249294.6875
19,5.283183673469387,1359359.0,517752,0,0,18,2,3.047034,0.784,77.2,74.15,1572063602.197,1572063601.4,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-19-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",76.73690675000002,1249294.6875
20,5.286677925211096,1436156.0,547832,0,0,19,2,3.051656,0.8290000000000001,80.25,77.2,1572063603.061,1572063602.22,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-20-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",76.73690675000002,1249294.6875
21,5.270860350877191,1240196.0,938872,0,0,20,2,6.056278,1.425,86.31,80.25,1572063604.519,1572063603.082,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-21-f2-v1-a1.ts?validfrom=1572059963&validto=1572067163&ip=18.196.131.93&hdl=-1&hash=gsLl9XFLcZOXz8ezkMva7OfvG%2BI%3D",79.35095183333334,1249294.6875
