,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1572239953.186,1572239962.72,0,9.467,644276,0.5444394211471426,0,0,10.080333,0.0,10.08,0,515146.0,26.854688031496053,416323.7659574468
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1572239962.771,1572239971.836,1,8.992,349492,0.3109359430604981,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939,416323.7659574468
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1572239971.867,1572239982.0600002,2,10.184,479212,0.3764430479183032,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668,416323.7659574468
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1572239982.091,1572239987.315,3,5.215,524332,0.8043443911792906,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395,416323.7659574468
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_3_av.ts,1572239987.341,1572239997.525,4,10.176,536364,0.42166981132075465,0,0,10.120333,40.37,50.49,0,431267.0,4.987599960474308,416323.7659574468
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_3_av.ts,1572239997.542,1572240002.288,5,4.737,482220,0.8143888537048765,0,0,10.075,50.49,60.56,0,387781.0,1.224613241106719,416323.7659574468
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1572240002.309,1572240014.0110002,6,11.693,517940,0.3543590182160267,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071158,416323.7659574468
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1572240014.044,1572240030.375,7,16.323,575092,0.28185603136678306,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333,416323.7659574468
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1572240030.401,1572240046.2270002,8,15.816,544636,0.2754860900354072,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087,416323.7659574468
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1572240046.246,1572240059.772,9,13.515999999999998,461164,0.2729588635691033,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937,416323.7659574468
