,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-1.m4s,1576432971.621,1576432975.826,0,4.039,138812,0.2749433027977222,0,0,6.041666666666668,0.0,6.04,0,281000.0,66.17489789115645
1,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-2.m4s,1576432977.131,1576432983.3270001,1,6.167,249857,0.324121290741041,0,0,6.083333333333332,6.04,12.12,0,281000.0,60.682123219178095
2,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-3.m4s,1576432984.162,1576432988.306,2,4.109,237225,0.46186420053541005,0,0,6.041666666666668,12.12,18.16,0,281000.0,64.66046698630136
3,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-4.m4s,1576432988.31,1576432993.543,3,5.202,254081,0.3907435601691657,0,0,6.083333333333332,18.17,24.25,0,281000.0,2.3618645205479454
4,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/audio/1309305576/chop/segment-4.m4s,1576432993.547,1576432994.465,3,0.872,39353,0.36103669724770643,0,0,6.083333333333332,18.17,24.25,0,281000.0,2.3618645205479454
5,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-5.m4s,1576432995.408,1576432999.07,4,3.628,182386,0.4021742006615215,0,0,6.083333333333332,24.25,30.33,0,281000.0,40.09374136986301
6,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-6.m4s,1576432999.072,1576433002.467,5,3.355,166375,0.39672131147540984,0,0,6.041666666666668,30.33,36.37,0,281000.0,60.47709506849315
7,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-7.m4s,1576433003.162,1576433007.641,6,4.4430000000000005,248850,0.4480756245779878,0,0,6.083333333333336,36.38,42.46,0,281000.0,11.417312244897955
8,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-8.m4s,1576433009.067,1576433013.2159998,7,4.117,253897,0.49336312849162006,0,0,6.083333333333329,42.46,48.54,0,281000.0,10.025645547945203
9,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-9.m4s,1576433013.219,1576433018.867,8,5.604,255793,0.36515774446823696,0,0,6.083333333333336,48.54,54.62,0,281000.0,13.15075897260274
10,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-10.m4s,1576433020.559,1576433024.5740001,9,3.971,222741,0.4487353311508436,0,0,6.083333333333336,54.62,60.7,0,281000.0,47.90594205479452
11,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-11.m4s,1576433024.577,1576433028.056,10,3.444,197288,0.45827642276422764,0,0,6.083333333333336,60.71,66.79,0,281000.0,45.36610157534246
12,https://138skyfiregce-vimeo.akamaized.net/exp=1576436866~acl=%2F280433937%2F%2A~hmac=0968f3a580680fa148ccea1508c49adddcaffbf117e490bba7f67ea88e487ae7/280433937/sep/video/1309305576/chop/segment-12.m4s,1576433029.282,1576433034.152,11,4.481,254026,0.4535166257531801,0,0,6.083333333333329,66.79,72.87,0,281000.0,7.25105198630137
