,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-1.m4s,1576428834.382,1576428843.526,0,8.905,147623,0.13262032565974174,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676
1,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-2.m4s,1576428843.808,1576428843.851,1,0.039,213120,43.71692307692308,0,0,6.08,6.08,12.16,0,222000.0,30.304310000000008
2,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-3.m4s,1576428843.865,1576428843.909,2,0.038,221331,46.596000000000004,0,0,6.079999999999997,12.16,18.24,0,222000.0,20.683853881578965
3,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-4.m4s,1576428843.912,1576428843.952,3,0.033,201892,48.94351515151514,0,0,6.080000000000003,18.24,24.32,0,222000.0,37.59906225165565
4,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-5.m4s,1576428843.977,1576428844.006,4,0.024,145246,48.41533333333333,0,0,6.079999999999997,24.32,30.4,0,222000.0,41.83916703947367
5,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1309305537/chop/segment-6.m4s,1576428844.039,1576428844.0740001,5,0.029,179030,49.38758620689655,0,0,6.079999999999997,30.4,36.48,0,222000.0,24.262484999999995
6,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-2.m4s,1576428844.299,1576428844.808,1,0.508,2551106,40.174897637795276,0,0,6.08,6.08,12.16,4,3806000.0,100.0
7,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-3.m4s,1576428844.814,1576428845.3709998,2,0.554,2762522,39.89201444043321,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0
8,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-4.m4s,1576428845.376,1576428846.3569999,3,0.979,2990447,24.43674770173647,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0
9,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-5.m4s,1576428846.367,1576428846.97,4,0.6,2924253,38.99004,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0
10,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-6.m4s,1576428846.976,1576428847.4020002,5,0.425,2255754,42.461251764705885,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0
11,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-7.m4s,1576428850.299,1576428850.746,6,0.445,2060933,37.0504808988764,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0
12,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-8.m4s,1576428857.082,1576428858.761,7,1.678,2119568,10.105210965435043,0,0,6.079999999999997,42.56,48.64,4,3806000.0,100.0
13,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-9.m4s,1576428862.303,1576428863.034,8,0.73,3436651,37.661928767123285,0,0,6.079999999999997,48.64,54.72,4,3806000.0,100.0
14,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-10.m4s,1576428868.562,1576428870.88,9,2.317,3487872,12.04271730686232,0,0,6.079999999999997,54.72,60.8,4,3806000.0,100.0
15,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-11.m4s,1576428874.561,1576428876.5210001,10,1.958,4178914,17.074214504596526,0,0,6.079999999999997,60.8,66.88,4,3806000.0,100.0
16,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-12.m4s,1576428880.557,1576428881.6309998,11,1.072,4294325,32.04720149253731,0,0,6.079999999999997,66.88,72.96,4,3806000.0,100.0
17,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-13.m4s,1576428886.805,1576428888.428,12,1.622,4648820,22.928828606658442,0,0,6.0800000000000125,72.96,79.04,4,3806000.0,100.0
18,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-14.m4s,1576428892.8,1576428893.769,13,0.968,4017016,33.19847933884297,0,0,6.079999999999997,79.04,85.12,4,3806000.0,100.0
19,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-15.m4s,1576428898.836,1576428900.435,14,1.598,3869676,19.372595744680847,0,0,6.079999999999997,85.12,91.2,4,3806000.0,100.0
20,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-16.m4s,1576428905.051,1576428905.7040002,15,0.651,3346015,41.11846390168971,0,0,6.079999999999997,91.2,97.28,4,3806000.0,100.0
21,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-17.m4s,1576428911.048,1576428911.605,16,0.555,4187217,60.35628108108107,0,0,6.079999999999997,97.28,103.36,4,3806000.0,100.0
22,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-18.m4s,1576428917.048,1576428917.4650002,17,0.41500000000000004,3099868,59.756491566265055,0,0,6.079999999999997,103.36,109.44,4,3806000.0,100.0
23,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-19.m4s,1576428923.3,1576428923.86,18,0.559,2974827,42.57355277280858,0,0,6.079999999999997,109.44,115.52,4,3806000.0,100.0
24,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-20.m4s,1576428929.307,1576428930.5249999,19,1.216,2749963,18.091861842105263,0,0,6.079999999999997,115.52,121.6,4,3806000.0,100.0
25,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-21.m4s,1576428935.309,1576428936.367,20,1.056,3510366,26.593681818181818,0,0,6.0800000000000125,121.6,127.68,4,3806000.0,100.0
26,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-22.m4s,1576428941.554,1576428942.84,21,1.285,3894531,24.24610739299611,0,0,6.079999999999983,127.68,133.76,4,3806000.0,100.0
27,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-23.m4s,1576428947.563,1576428949.2879999,22,1.724,3271605,15.181461716937353,0,0,6.0800000000000125,133.76,139.84,4,3806000.0,100.0
28,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-24.m4s,1576428953.569,1576428956.984,23,3.414,3507802,8.219805506736964,0,0,6.079999999999983,139.84,145.92,4,3806000.0,100.0
29,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-25.m4s,1576428959.829,1576428963.55,24,3.72,3138482,6.7494236559139775,0,0,6.0800000000000125,145.92,152.0,4,3806000.0,100.0
30,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-26.m4s,1576428965.843,1576428972.317,25,6.472,3369341,4.164822002472188,0,0,6.0800000000000125,152.0,158.08,4,3806000.0,100.0
31,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-27.m4s,1576428972.387,1576428975.0370002,26,2.648,2575509,7.780993957703926,0,0,6.079999999999983,158.08,164.16,4,3806000.0,100.0
32,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-28.m4s,1576428977.788,1576428980.506,27,2.716,2402691,7.077145802650956,0,0,6.0800000000000125,164.16,170.24,4,3806000.0,100.0
33,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-29.m4s,1576428984.051,1576428984.3500001,28,0.2,904461,36.178439999999995,0,0,6.079999999999983,170.24,176.32,3,1449000.0,90.31730131578944
34,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-25.m4s,1576428984.539,1576428985.288,24,0.744,3138482,33.74711827956989,0,0,6.0800000000000125,145.92,152.0,4,3806000.0,100.0
35,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-26.m4s,1576428985.294,1576428985.299,25,0.001,3369341,26954.728,0,0,6.0800000000000125,152.0,158.08,4,3806000.0,100.0
36,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-27.m4s,1576428986.24,1576428987.114,26,0.868,2575509,23.737410138248848,0,0,6.079999999999983,158.08,164.16,4,3806000.0,100.0
37,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-28.m4s,1576428987.12,1576428988.0149999,27,0.887,2402691,21.670268320180384,0,0,6.0800000000000125,164.16,170.24,4,3806000.0,100.0
38,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-29.m4s,1576428988.022,1576428988.553,28,0.529,2616811,39.57370132325141,0,0,6.079999999999983,170.24,176.32,4,3806000.0,100.0
39,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-30.m4s,1576428990.051,1576428991.049,29,0.997,2392481,19.19744032096289,0,0,6.0800000000000125,176.32,182.4,4,3806000.0,100.0
40,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-31.m4s,1576428996.258,1576429017.462,30,21.203,2489243,0.9392040748950621,0,0,6.079999999999983,182.4,188.48,4,3806000.0,100.0
41,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-32.m4s,1576429017.788,1576429018.253,31,0.368,839821,18.256978260869563,0,0,6.0800000000000125,188.48,194.56,3,1449000.0,90.15467198675492
42,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-33.m4s,1576429018.257,1576429018.638,32,0.281,852106,24.25924555160142,0,0,6.079999999999983,194.56,200.64,3,1449000.0,91.99638342105264
43,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-34.m4s,1576429018.642,1576429019.059,33,0.315,955609,24.269434920634918,0,0,6.0800000000000125,200.64,206.72,3,1449000.0,93.24329381578951
44,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-35.m4s,1576429020.548,1576429020.766,34,0.12,717745,47.849666666666664,0,0,6.0800000000000125,206.72,212.8,3,1449000.0,91.46255874172182
45,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293587/chop/segment-36.m4s,1576429026.561,1576429026.9580002,35,0.39,824720,16.917333333333332,0,0,6.079999999999983,212.8,218.88,3,1449000.0,91.46991710526312
46,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-32.m4s,1576429027.038,1576429027.766,31,0.727,2440799,26.858861072902336,0,0,6.0800000000000125,188.48,194.56,4,3806000.0,100.0
47,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-33.m4s,1576429027.773,1576429028.259,32,0.484,2445601,40.42315702479339,0,0,6.079999999999983,194.56,200.64,4,3806000.0,100.0
48,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-34.m4s,1576429028.265,1576429028.7050002,33,0.438,2653077,48.45802739726027,0,0,6.0800000000000125,200.64,206.72,4,3806000.0,100.0
49,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-35.m4s,1576429028.719,1576429029.0310001,34,0.308,2276935,59.14116883116883,0,0,6.0800000000000125,206.72,212.8,4,3806000.0,100.0
50,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-36.m4s,1576429029.05,1576429029.3869998,35,0.336,2462689,58.63545238095237,0,0,6.079999999999983,212.8,218.88,4,3806000.0,100.0
51,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-37.m4s,1576429032.548,1576429032.8730001,36,0.323,2284678,56.5864520123839,0,0,6.0800000000000125,218.88,224.96,4,3806000.0,100.0
52,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-38.m4s,1576429038.801,1576429039.177,37,0.375,2333108,49.77297066666666,0,0,6.079999999999983,224.96,231.04,4,3806000.0,100.0
53,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-39.m4s,1576429044.8,1576429045.328,38,0.527,2550963,38.724296015180265,0,0,6.0800000000000125,231.04,237.12,4,3806000.0,100.0
54,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-40.m4s,1576429050.803,1576429051.5,39,0.6960000000000001,2457103,28.242563218390803,0,0,6.079999999999983,237.12,243.2,4,3806000.0,100.0
55,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-41.m4s,1576429057.185,1576429067.912,40,10.723,2749125,2.0510118437004565,0,0,6.0800000000000125,243.2,249.28,4,3806000.0,100.0
56,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-42.m4s,1576429067.919,1576429069.2689998,41,1.348,2956996,17.548937685459936,0,0,6.0800000000000125,249.28,255.36,4,3806000.0,100.0
57,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-43.m4s,1576429069.338,1576429071.2250001,42,1.8860000000000001,2852780,12.100869565217389,0,0,6.079999999999983,255.36,261.44,4,3806000.0,100.0
58,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-44.m4s,1576429075.381,1576429076.5440001,43,1.162,2694384,18.54997590361446,0,0,6.079999999999983,261.44,267.52,4,3806000.0,100.0
59,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-45.m4s,1576429081.301,1576429081.842,44,0.538,2575882,38.303078066914495,0,0,6.080000000000041,267.52,273.6,4,3806000.0,100.0
60,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-46.m4s,1576429087.297,1576429087.6299999,45,0.329,2450891,59.59613373860182,0,0,6.079999999999983,273.6,279.68,4,3806000.0,100.0
61,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-47.m4s,1576429093.555,1576429094.38,46,0.8240000000000001,2665166,25.875398058252422,0,0,6.079999999999983,279.68,285.76,4,3806000.0,100.0
62,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-48.m4s,1576429099.552,1576429100.163,47,0.61,2548782,33.42664918032787,0,0,6.079999999999983,285.76,291.84,4,3806000.0,100.0
63,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-49.m4s,1576429105.554,1576429106.7549999,48,1.2,2640999,17.60666,0,0,6.080000000000041,291.84,297.92,4,3806000.0,100.0
64,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-50.m4s,1576429111.81,1576429112.796,49,0.985,2192979,17.81099695431472,0,0,6.079999999999983,297.92,304.0,4,3806000.0,100.0
65,https://skyfire.vimeocdn.com/1576432730-0xd0e933d3c5422d2fe2d39cdd4cba96bc27bcdbd3/289366412/sep/video/1095293586/chop/segment-51.m4s,1576429117.807,1576429118.6799998,50,0.872,2550278,23.397045871559634,0,0,6.079999999999983,304.0,310.08,4,3806000.0,100.0
