,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8016784605834886,2256074.0,2820940,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,193949.0,193949.0,193949.0,405149.0,776092.0,243084.0,243084.0,243084.0,507788.0,974028.0,21.022597936507925,21.022597936507925,21.022597936507925,40.57071000000001,45.46335344,0.0,10.120333,8.055,10.12,0.0,1576350638.548,1576350630.381,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_4_av.ts?start=0.0&end=587.48",95.92953704000004
1,1.3534940098661028,193949.0,240076,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.120333,1.419,10.12,0.0,1576350642.1299999,1576350640.691,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_1_av.ts?start=0.0&end=587.48",21.022597936507925
2,1.3723867325335215,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,1.417,20.2,10.12,1576350643.595,1576350642.167,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
3,0.9933992860785313,739982.0,974028,,0,0,1,,,,2,,,,,,,,,,,,,,,,,,10.08,7.844,20.2,10.12,1576350651.568,1576350643.688,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_3_av.ts?start=0.0&end=587.48",61.272829359999974
4,1.5015998404149213,800086.0,940940,,0,0,2,,,,2,,,,,,,,,,,,,,,,,,10.08,5.013,30.28,20.2,1576350656.652,1576350651.623,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment3_3_av.ts?start=0.0&end=587.48",32.476919280000004
5,1.4568249362870025,722118.0,928908,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,10.08,5.101,40.36,30.28,1576350661.839,1576350656.722,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment4_3_av.ts?start=0.0&end=587.48",54.62847679999998
6,1.3379809254680324,737204.0,946956,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.080333,5.662,50.44,40.36,1576350667.558,1576350661.882,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment5_3_av.ts?start=0.0&end=587.48",59.13628168
7,1.2674461538461537,753939.0,968012,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.08,6.11,60.52,50.44,1576350673.732,1576350667.611,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment6_3_av.ts?start=0.0&end=587.48",55.84938652
8,1.4372038274056689,796911.0,995084,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.08,5.539,70.6,60.52,1576350679.328,1576350673.777,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment7_3_av.ts?start=0.0&end=587.48",25.38903504
9,1.5480332225913622,751552.0,931916,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.08,4.816,80.68,70.6,1576350684.213,1576350679.385,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment8_3_av.ts?start=0.0&end=587.48",35.73741952000001
10,1.4048102506123985,759315.0,931916,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,10.080333,5.307,90.76,80.68,1576350689.58,1576350684.257,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment9_3_av.ts?start=0.0&end=587.48",23.26787227999999
11,1.3537322779243621,689824.0,961996,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.08,5.6850000000000005,100.84,90.76,1576350695.331,1576350689.634,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment10_3_av.ts?start=0.0&end=587.48",15.902934400000019
12,1.3225190893169878,811234.0,943948,,0,0,10,,,,2,,,,,,,,,,,,,,,,,,10.08,5.71,110.92,100.84,1576350701.112,1576350695.39,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment11_3_av.ts?start=0.0&end=587.48",21.583883599999997
13,1.3269028732592985,704213.0,940940,,0,0,11,,,,2,,,,,,,,,,,,,,,,,,10.08,5.673,121.0,110.92,1576350706.84,1576350701.151,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment12_3_av.ts?start=0.0&end=587.48",40.283710319999976
14,1.3153052475979303,758689.0,889804,,0,0,12,,,,2,,,,,,,,,,,,,,,,,,10.080333,5.412,131.08,121.0,1576350712.313,1576350706.886,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment13_3_av.ts?start=0.0&end=587.48",53.9485144
15,1.3151917454858124,794523.0,955980,,0,0,13,,,,2,,,,,,,,,,,,,,,,,,10.08,5.815,141.16,131.08,1576350718.184,1576350712.354,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment14_3_av.ts?start=0.0&end=587.48",40.10917476000002
16,1.4830290652003142,756326.0,943948,,0,0,14,,,,2,,,,,,,,,,,,,,,,,,10.08,5.0920000000000005,151.24,141.16,1576350727.384,1576350722.279,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment15_3_av.ts?start=0.0&end=587.48",41.06725863999999
17,1.3292841303988085,744390.0,1004108,,0,0,15,,,,2,,,,,,,,,,,,,,,,,,10.08,6.043,161.32,151.24,1576350738.5,1576350732.442,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment16_3_av.ts?start=0.0&end=587.48",46.76071268000004
18,1.3598894545454545,744365.0,934924,,0,0,16,,,,2,,,,,,,,,,,,,,,,,,10.080333,5.5,171.4,161.32,1576350747.5640001,1576350742.052,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment17_3_av.ts?start=0.0&end=587.48",40.89324404
19,1.4329848229342328,768263.0,955980,,0,0,17,,,,2,,,,,,,,,,,,,,,,,,10.08,5.337,181.48,171.4,1576350757.475,1576350752.123,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment18_3_av.ts?start=0.0&end=587.48",40.34707272000001
20,1.3797452667814112,751552.0,901836,,0,0,18,,,,2,,,,,,,,,,,,,,,,,,10.08,5.229,191.56,181.48,1576350767.2719998,1576350762.031,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment19_3_av.ts?start=0.0&end=587.48",41.13614540000001
21,1.2994334412817452,751552.0,952972,,0,0,19,,,,2,,,,,,,,,,,,,,,,,,10.08,5.867,201.64,191.56,1576350778.209,1576350772.332,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment20_3_av.ts?start=0.0&end=587.48",44.72660520000001
22,0.9171122690667929,514425.0,968012,,0,0,20,,,,2,,,,,,,,,,,,,,,,,,10.080333,8.444,211.72,201.64,1576350790.7250001,1576350782.269,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment21_3_av.ts?start=0.0&end=587.48",14.244498480000004
23,1.2657477135461603,789749.0,916876,,0,0,21,,,,2,,,,,,,,,,,,,,,,,,10.08,5.795,221.8,211.72,1576350798.084,1576350792.278,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment22_3_av.ts?start=0.0&end=587.48",18.61981428
